episode,length,time,reward,delta
0,10.0,0.0005470000000400432,0.0,-0.0008309900558758099
1,42.0,0.0019300000000157524,0.0,-0.0007843757553966108
2,9.0,0.0004519999999956781,0.0,-0.00033830280155694773
3,28.0,0.001282000000003336,0.0,-0.0005753138888927617
4,13.0,0.0006290000000035434,0.0,-0.00036988308196856057
5,38.0,0.001721000000031836,0.0,-0.00024864411720236843
6,18.0,0.0008459999999672618,0.0,-0.00038199697063354186
7,10.0,0.0004999999999881766,0.0,-0.0002527275845675711
8,61.0,0.0027230000000031396,0.0,-0.00014235773802879142
9,7.0,0.0003629999999930078,0.0,-0.00012432205860118424
10,52.0,0.0023529999999709617,0.0,8.46048083509289e-05
11,11.0,0.0005439999999907741,0.0,-0.0003953955313672355
12,36.0,0.001642000000003918,0.0,6.74862346424331e-05
13,13.0,0.0006280000000060681,0.0,4.230240417546445e-05
14,18.0,0.0008420000000342043,0.0,-0.0002115253831910047
15,5.0,0.00027400000004718095,0.0,7.098963438781375e-05
16,11.0,0.0005429999999932988,0.0,-0.00012831284980268883
17,49.0,0.0022030000000086147,0.0,0.00020695308673712162
18,66.0,0.002947000000006028,0.0,0.00011110913671296156
19,49.0,0.002200999999956821,0.0,0.00020083622946713385
20,12.0,0.0005810000000110449,0.0,-6.415642490134442e-05
21,44.0,0.001989000000037322,0.0,-0.0003506349673206956
22,36.0,0.001633000000026641,0.0,-0.000415495027937905
23,32.0,0.0014560000000187756,0.0,-4.9406080617619725e-05
24,43.0,0.0019450000000347245,0.0,0.00023701021686246094
25,59.0,0.002632000000005519,0.0,0.00011850510843123047
26,15.0,0.000712999999961994,0.0,0.00010113372338853532
27,26.0,0.00119000000000824,0.0,0.00024575176319088316
28,30.0,0.0013650000000211548,0.0,-0.0001909984853167709
29,8.0,0.0004209999999602587,0.0,0.00024256004988330133
30,30.0,0.0013730000000009568,0.0,2.1735694412846067e-05
31,20.0,0.0009350000000267755,0.0,-3.358055685961318e-05
32,18.0,0.0008440000000291548,0.0,0.00028085287139917943
33,15.0,0.000712999999961994,0.0,0.0001434231874937758
34,28.0,0.001278000000013435,0.0,-0.00017558594872289543
35,38.0,0.001737999999988915,0.0,0.00012287588159544155
36,16.0,0.0007630000000062864,0.0,0.00021030724317718256
37,53.0,0.0023810000000139553,0.0,0.00015716528362142836
38,25.0,0.001148000000000593,0.0,8.286049149292343e-05
39,58.0,0.002613999999994121,0.0,-0.0003444783921956623
40,20.0,0.0009390000000166765,0.0,-0.00025340010081777734
41,31.0,0.0014080000000262771,0.0,0.00021866267911872626
42,19.0,0.0008799999999951069,0.0,-1.547966023246174e-05
43,112.0,0.0049500000000080036,0.0,-0.0006374724051259436
44,7.0,0.0003609999999980573,0.0,-1.679027842980659e-05
45,11.0,0.0005330000000185464,0.0,4.1430245746461715e-05
46,36.0,0.0016340000000241162,0.0,0.0001973347159571354
47,18.0,0.0008439999999723113,0.0,2.6974549784465e-05
48,25.0,0.001145999999948799,0.0,-0.00041215525221232805
49,38.0,0.0017169999999850916,0.0,0.0002485012788327077
50,21.0,0.0009660000000053515,0.0,0.000295542476868894
51,27.0,0.0012270000000285108,0.0,0.00028153414035703573
52,19.0,0.0008880000000317523,0.0,0.00012425063941635386
53,15.0,0.0007080000000314612,0.0,0.00010254474444589459
54,16.0,0.0007529999999746906,0.0,0.0003033407530531018
55,14.0,0.0006659999999669708,0.0,0.0002852435920364265
56,26.0,0.0011850000000208638,0.0,0.0002260342023488415
57,29.0,0.0013139999999793872,0.0,0.00011301710117442076
58,8.0,0.0004020000000082291,0.0,7.975379822986841e-05
59,18.0,0.00084500000002663,0.0,0.00020522095872845106
60,43.0,0.001943000000039774,0.0,0.0001516703765265509
61,37.0,0.0016780000000267137,0.0,-8.779297436144773e-05
62,84.0,0.0037210000000413856,0.0,-0.0003034300804451275
63,40.0,0.0018039999999928114,0.0,-5.358505871291125e-05
64,36.0,0.001622999999995045,0.0,0.0001820886481813713
65,14.0,0.0006670000000212895,0.0,0.00010261047936422556
66,48.0,0.0021419999999920947,0.0,-0.00016336644242605463
67,10.0,0.0004910000000108994,0.0,9.104432409068564e-05
68,17.0,0.0008019999999646643,0.0,0.00017689886083486106
69,6.0,0.00031799999999293505,0.0,0.000326151386528227
70,23.0,0.0010550000000080217,0.0,7.858264181071417e-05
71,42.0,0.0018850000000156797,0.0,8.844943041743053e-05
72,17.0,0.0007959999999798129,0.0,5.127237222294728e-05
73,16.0,0.0007550000000264845,0.0,0.00030145595223478056
74,11.0,0.0005330000000185464,0.0,0.00015396952704336295
75,8.0,0.0004020000000082291,0.0,0.0001507279761173903
76,37.0,0.0016720000000418622,0.0,3.9291320905357084e-05
77,20.0,0.0009279999999876054,0.0,-0.0002762151050086074
78,12.0,0.0005760000000236687,0.0,0.00023868224247805612
79,8.0,0.0004059999999981301,0.0,0.00028911951589661444
80,13.0,0.0006219999999643733,0.0,0.00020931665892561896
81,7.0,0.0003580000000056316,0.0,0.00034683834473238443
82,45.0,0.0020150000000285218,0.0,0.00026502579176010453
83,6.0,0.0003150000000005093,0.0,0.0001325128958800523
84,11.0,0.0005380000000059226,0.0,0.0001734191723661922
85,15.0,0.0007150000000137879,0.0,0.00011934112123902806
86,11.0,0.0005360000000109721,0.0,6.625644794002616e-05
87,4.0,0.00022799999999278953,0.0,3.312822397001305e-05
88,6.0,0.0003189999999904103,0.0,0.00028680789181238775
89,11.0,0.0005409999999983484,0.0,0.0001046583294628095
90,77.0,0.003409000000033302,0.0,-0.00015929569815942993
91,15.0,0.0007080000000314612,0.0,0.0002904969137135297
92,13.0,0.0006240000000161672,0.0,0.00023503198611559648
93,16.0,0.000753000000031534,0.0,0.00014524845685676488
94,16.0,0.0007519999999772153,0.0,0.00024115195512138524
95,24.0,0.0010990000000106193,0.0,0.00011751599305779821
96,22.0,0.0010130000000003747,0.0,0.00019745223478316004
97,6.0,0.00031599999999798456,0.0,5.967056061951403e-05
98,18.0,0.0008400000000392538,0.0,0.00031063412200902426
99,30.0,0.0013680000000135806,0.0,-8.168322121302732e-05
100,4.0,0.00022799999999278953,0.0,0.0003290744428006511
101,18.0,0.0008399999999824104,0.0,3.109212804780835e-05
102,32.0,0.0014610000000061518,0.0,2.9835280309757043e-05
103,14.0,0.0006680000000187647,0.0,0.00028819995698281997
104,6.0,0.0003150000000005093,0.0,0.00024257030412560242
105,20.0,0.0009230000000002292,0.0,-0.00026625478508713555
106,16.0,0.000757000000021435,0.0,0.00014409997849140999
107,12.0,0.0005779999999617758,0.0,1.4917640154878521e-05
108,8.0,0.0004020000000082291,0.0,0.00023889795807743977
109,21.0,0.0009780000000318978,0.0,4.106014501104464e-05
110,14.0,0.0006690000000162399,0.0,0.0002964724152666592
111,28.0,0.0012839999999982865,0.0,-0.00013810755250430373
112,24.0,0.0011039999999979955,0.0,0.00020854594186502215
113,23.0,0.0010609999999928732,0.0,-6.905377625215185e-05
114,13.0,0.0006240000000161672,0.0,0.00016212111463549615
115,43.0,0.0019260000000258515,0.0,0.00028644633413260536
116,20.0,0.0009259999999926549,0.0,-8.953620416143014e-05
117,9.0,0.0004480000000057771,0.0,0.0003015509480123668
118,9.0,0.00044400000001587614,0.0,0.0001202037996119964
119,32.0,0.0014500000000339242,0.0,0.0001668681117053986
120,7.0,0.0003580000000056316,0.0,0.00023744999026001123
121,8.0,0.00040799999999308056,0.0,0.00011872499513000559
122,35.0,0.0015810000000442415,0.0,6.0101899805998225e-05
123,11.0,0.0005360000000109721,0.0,3.0050949902999085e-05
124,23.0,0.0010659999999802494,0.0,5.2329164731404725e-05
125,17.0,0.0008039999999596148,0.0,0.00031576981198679907
126,17.0,0.0007979999999747633,0.0,0.00011944897903871986
127,9.0,0.00044700000000830187,0.0,0.0002489629596542683
128,7.0,0.00035700000000815635,0.0,0.00031875473141952226
129,13.0,0.0006230000000186919,0.0,0.00014322316706630268
130,19.0,0.0008769999999458378,0.0,0.00032702090422254945
131,12.0,0.0005780000000186192,0.0,5.972448951935993e-05
132,6.0,0.0003150000000005093,0.0,0.00027750995942525626
133,13.0,0.0006250000000136424,0.0,0.00015937736570976113
134,26.0,0.0012140000000044893,0.0,0.00022429096420940485
135,10.0,0.0004950000000008004,0.0,0.00025450099004073283
136,4.0,0.00022899999999026477,0.0,0.00012725049502036642
137,10.0,0.0004900000000134241,0.0,7.161158353315134e-05
138,12.0,0.000578999999959251,0.0,4.5336493169067935e-05
139,8.0,0.0004040000000031796,0.0,0.0003336468300360019
140,7.0,0.0003609999999980573,0.0,3.580579176657567e-05
141,28.0,0.001270999999974265,0.0,0.00020461377898700232
142,11.0,0.000532999999961703,0.0,0.00031471050772792806
143,27.0,0.0012350000000083128,0.0,0.00015735525386396403
144,13.0,0.000619000000028791,0.0,0.00023196881873436626
145,23.0,0.0010550000000080217,0.0,4.973985485219541e-05
146,40.0,0.00179800000000796,0.0,0.00010230688949350119
147,16.0,0.0007509999999797401,0.0,7.8677626931982e-05
148,5.0,0.0002690000000029613,0.0,0.00021899102948950885
149,10.0,0.0004910000000108994,0.0,0.00017894625312259193
150,19.0,0.0008780000000001564,0.0,0.0003172182494235017
151,6.0,0.0003330000000119071,0.0,5.115344474675062e-05
152,19.0,0.0008830000000443761,0.0,2.5576722373375283e-05
153,21.0,0.0009739999999851534,0.0,0.0003131779694536141
154,29.0,0.0013219999999591892,0.0,1.2788361186687614e-05
155,14.0,0.0006680000000187647,0.0,0.0003057751597796002
156,10.0,0.0004900000000134241,0.0,6.39418059334378e-06
157,7.0,0.0003630000000498512,0.0,0.00010949551474475442
158,36.0,0.0016249999999899956,0.0,0.0002803296868596757
159,30.0,0.0013559999999870342,0.0,-9.844452474598163e-06
160,12.0,0.0005769999999643005,0.0,0.00015288757988980012
161,37.0,0.0016719999999850188,0.0,0.00014016484342983785
162,29.0,0.001324000000010983,0.0,2.9792153663396788e-05
163,11.0,0.0005349999999566535,0.0,0.0001958727190266604
164,16.0,0.0007499999999822649,0.0,0.00014811206126410395
165,26.0,0.0011889999999539214,0.0,9.79363595133302e-05
166,11.0,0.0005360000000109721,0.0,0.0001901201260195753
167,8.0,0.00040300000000570435,0.0,0.0002734725741440128
168,8.0,0.0004040000000031796,0.0,-1.9818303068997475e-05
169,13.0,0.0006219999999643733,0.0,0.00024536129408010677
170,9.0,0.0004480000000057771,0.0,0.00023760369224098689
171,8.0,0.00040300000000570435,0.0,0.00017575948936236025
172,27.0,0.0012329999999565189,0.0,-3.452688812607591e-05
173,11.0,0.0005319999999642278,0.0,0.00026633002401170767
174,26.0,0.0011849999999640204,0.0,-2.9311925339439693e-05
175,19.0,0.0008780000000001564,0.0,8.787974468118013e-05
176,6.0,0.0003140000000030341,0.0,-9.874034522928184e-06
177,10.0,0.0004889999999591055,0.0,0.00013235180255862005
178,23.0,0.0010530000000130713,1.0,0.9996331331607313
179,18.0,0.0008349999999950342,0.0,0.00023953104924052124
180,13.0,0.0006179999999744723,0.0,0.00011976552462026062
181,9.0,0.00044900000000325235,0.0,0.00032491839161668634
182,6.0,0.00031599999999798456,0.0,0.00016245919580834314
183,41.0,0.001844000000005508,0.0,-0.00015171504022256377
184,29.0,0.0013139999999793872,0.0,-4.937017261464119e-06
