steps,time,reward,delta,converged
1,0.0006879999999682695,0.0,0.000146837427026372,False
2,0.0014229999999884058,0.0,0.000146837427026372,False
3,0.0014630000000011023,0.0,0.000146837427026372,False
4,0.00141999999999598,0.0,0.000146837427026372,False
5,0.001603999999986172,0.0,0.000146837427026372,False
6,0.0008970000000090295,0.0,0.000146837427026372,False
7,0.0010189999999852262,0.0,0.000146837427026372,False
8,0.000799000000029082,0.0,0.000146837427026372,False
9,0.0007590000000163855,0.0,0.000146837427026372,False
10,0.0009369999999648826,0.0,0.000146837427026372,False
11,0.0007299999999759166,0.0,0.000146837427026372,False
12,0.0007160000000112632,0.0,0.000146837427026372,False
13,0.0010689999999726751,0.0,0.000146837427026372,False
14,0.0036039999999957217,0.0,0.000146837427026372,False
15,0.0015010000000188484,0.0,0.000146837427026372,False
16,0.0009360000000242508,0.0,0.000146837427026372,False
17,0.0005840000000034706,0.0,0.00015493644608642032,False
18,0.0007640000000037617,0.0,0.00015493644608642032,False
19,0.0009779999999750544,0.0,0.00015493644608642032,False
20,0.0013599999999769352,0.0,0.00015493644608642032,False
21,0.0017190000000368855,0.0,0.00015493644608642032,False
22,0.002587000000005446,0.0,0.00015493644608642032,False
23,0.000987000000009175,0.0,0.00015493644608642032,False
24,0.0007130000000188375,0.0,0.00015493644608642032,False
25,0.000757000000021435,0.0,0.00015493644608642032,False
26,0.000933000000031825,0.0,0.00015493644608642032,False
27,0.0022569999999859647,0.0,0.00015493644608642032,False
28,0.0008299999999508145,0.0,0.00015493644608642032,False
29,0.0009110000000305263,0.0,0.00015493644608642032,False
30,0.00089900000000398,0.0,0.00015493644608642032,False
31,0.0009810000000243235,0.0,0.00015493644608642032,False
32,0.0007259999999860156,0.0,0.00015493644608642032,False
33,0.000371999999970285,0.0,0.00015493644608642032,False
34,0.0007650000000012369,0.0,0.00015493644608642032,False
35,0.0008070000000088839,0.0,0.00015493644608642032,False
36,0.0007160000000112632,0.0,0.00015493644608642032,False
37,0.0011110000000371656,0.0,0.00015493644608642032,False
38,0.0005840000000034706,0.0,0.00015493644608642032,False
39,0.0011470000000031177,0.0,0.00015493644608642032,False
40,0.0005830000000059954,0.0,0.00015493644608642032,False
41,0.0003669999999829088,0.0,0.00015493644608642032,False
42,0.001458999999954358,0.0,0.00015493644608642032,False
43,0.0027450000000044383,0.0,0.00015493644608642032,False
44,0.0008149999999886859,0.0,0.00015493644608642032,False
45,0.002858000000003358,0.0,0.00016224381149112577,False
46,0.00185900000002448,0.0,0.00016224381149112577,False
47,0.0006060000000047694,0.0,0.00016224381149112577,False
48,0.0008929999999622851,0.0,0.00016224381149112577,False
49,0.0017259999999623687,0.0,0.00016224381149112577,False
50,0.0009430000000065775,0.0,0.00016224381149112577,False
51,0.0013690000000110558,0.0,0.00016224381149112577,False
52,0.0017550000000028376,0.0,0.00016224381149112577,False
53,0.0005380000000059226,0.0,0.00016224381149112577,False
54,0.001331999999990785,0.0,0.00016224381149112577,False
55,0.0006259999999542742,0.0,0.00016224381149112577,False
56,0.0005830000000059954,0.0,0.00016224381149112577,False
57,0.0008080000000063592,0.0,0.00016224381149112577,False
58,0.0005429999999932988,0.0,0.00017609661087305127,False
59,0.0010239999999726024,0.0,0.00017609661087305127,False
60,0.002718999999956395,0.0,0.00017609661087305127,False
61,0.0009469999999964784,0.0,0.00017609661087305127,False
62,0.0025459999999952743,0.0,0.00017609661087305127,False
63,0.0005400000000008731,0.0,0.00017609661087305127,False
64,0.0024290000000064538,0.0,0.00017609661087305127,False
65,0.0011579999999753454,0.0,0.00017609661087305127,False
66,0.0008940000000166037,0.0,0.00017609661087305127,False
67,0.00041199999998298154,0.0,0.00017609661087305127,False
68,0.0012350000000083128,0.0,0.00017609661087305127,False
69,0.0004069999999956053,0.0,0.00017609661087305127,False
70,0.0006260000000111177,0.0,0.00017609661087305127,False
71,0.000895000000014079,0.0,0.00017609661087305127,False
72,0.0009329999999749816,0.0,0.00017609661087305127,False
73,0.003594999999961601,0.0,0.00017609661087305127,False
74,0.0011049999999954707,0.0,0.00017609661087305127,False
75,0.0006270000000085929,0.0,0.00017609661087305127,False
76,0.0007580000000189102,0.0,0.00017609661087305127,False
77,0.0005390000000033979,0.0,0.00017609661087305127,False
78,0.0004069999999956053,0.0,0.00017609661087305127,False
79,0.002732999999977892,0.0,0.00017609661087305127,False
80,0.0007590000000163855,0.0,0.00017609661087305127,False
81,0.0006290000000035434,0.0,0.00017609661087305127,False
82,0.002636999999992895,0.0,0.00017609661087305127,False
83,0.0010379999999940992,0.0,0.00017609661087305127,False
84,0.0004129999999804568,0.0,0.00017609661087305127,False
85,0.0012409999999931642,0.0,0.00017609661087305127,False
86,0.0015420000000290202,0.0,0.00017609661087305127,False
87,0.0012389999999982138,0.0,0.00017609661087305127,False
88,0.00176499999997759,0.0,0.00017609661087305127,False
89,0.0011039999999979955,0.0,0.00017609661087305127,False
90,0.0005840000000034706,0.0,0.00017609661087305127,False
91,0.0009339999999724569,0.0,0.00017609661087305127,False
92,0.0010580000000004475,0.0,0.00017609661087305127,False
93,0.00041000000004487447,0.0,0.00017609661087305127,False
94,0.0017970000000104847,0.0,0.00017609661087305127,False
95,0.001017999999987751,0.0,0.00017609661087305127,False
96,0.0010049999999637294,0.0,0.00017609661087305127,False
97,0.0020619999999667016,0.0,0.00017609661087305127,False
98,0.0006329999999934444,0.0,0.00017609661087305127,False
99,0.001725000000021737,0.0,0.00017609661087305127,False
100,0.0015549999999961983,0.0,0.00017609661087305127,False
101,0.0006300000000010186,0.0,0.00017609661087305127,False
102,0.0010379999999940992,0.0,0.00017609661087305127,False
103,0.0005160000000046239,0.0,0.00017609661087305127,False
104,0.0003760000000170294,0.0,0.00017609661087305127,False
105,0.0006349999999883948,0.0,0.00017609661087305127,False
106,0.0015489999999545034,0.0,0.00017609661087305127,False
107,0.0007149999999569445,0.0,0.00017609661087305127,False
108,0.0015899999999646752,0.0,0.00017609661087305127,False
109,0.0009039999999913562,0.0,0.00017609661087305127,False
110,0.0008090000000038344,0.0,0.00017609661087305127,False
