steps,time,reward,delta,converged
1,0.0019249999999999545,0.0,0,False
2,0.00514599999999632,0.0,0,False
3,0.0011119999999777974,0.0,0,False
4,0.0030349999999828015,0.0,0,False
5,0.0003330000000119071,0.0,0,False
6,0.0019379999999955544,0.0,0,False
7,0.0013150000000052842,0.0,0,False
8,0.0019029999999986558,0.0,0,False
9,0.008060999999997875,0.0,0,False
10,0.015650000000022146,0.0,0,False
11,0.002492999999986978,0.0,0,False
12,0.0019470000000012533,0.0,0,False
13,0.008705000000020391,0.0,0,False
14,0.0016439999999988686,0.0,0,False
15,0.0056679999999857955,0.0,0,False
16,0.003222999999991316,0.0,0,False
17,0.0015379999999822758,0.0,0,False
18,0.0036500000000216914,0.0,0,False
19,0.006410999999985734,0.0,0,False
20,0.007098000000013371,0.0,0,False
21,0.0025019999999926767,0.0,0,False
22,0.0014959999999746287,0.0,0,False
23,0.0023960000000045056,0.0,0,False
24,0.005838999999980388,0.0,0,False
25,0.0033370000000161326,0.0,0,False
26,0.003208000000000766,0.0,0,False
27,0.002613999999994121,0.0,0,False
28,0.002405999999979258,0.0,0,False
29,0.0030319999999903757,0.0,0,False
30,0.0021839999999997417,0.0,0,False
31,0.004000999999988153,0.0,0,False
32,0.0029559999999833053,0.0,0,False
33,0.0018640000000118562,0.0,0,False
34,0.008813000000003512,0.0,0,False
35,0.00463799999999992,0.0,0,False
36,0.001497999999998001,0.0,0,False
37,0.0005979999999965457,0.0,0,False
38,0.004147999999986496,0.0,0,False
39,0.0035969999999849733,0.0,0,False
40,0.0012380000000007385,0.0,0,False
41,0.000602999999983922,0.0,0,False
42,0.002392999999983658,0.0,0,False
43,0.004851999999999634,0.0,0,False
44,0.0021099999999876218,0.0,0,False
45,0.0012260000000026139,0.0,0,False
46,0.0029310000000180025,0.0,0,False
47,0.0029960000000244236,0.0,0,False
48,0.0017679999999984375,0.0,0,False
49,0.0017550000000028376,0.0,0,False
50,0.00675499999999829,0.0,0,False
51,0.007026999999993677,0.0,0,False
52,0.010312999999996464,0.0,0,False
53,0.004923999999988382,0.0,0,False
54,0.0027410000000145374,0.0,0,False
55,0.011288999999976568,0.0,0,False
56,0.007496000000003278,0.0,0,False
57,0.0017229999999983647,0.0,0,False
58,0.003408000000007405,0.0,0,False
59,0.0035009999999999764,0.0,0,False
60,0.006447000000008529,0.0,0,False
61,0.0010939999999948213,0.0,0,False
62,0.0007319999999992888,0.0,0,False
63,0.0014950000000055752,0.0,0,False
64,0.007710000000002992,0.0,0,False
65,0.007487999999995054,0.0,0,False
66,0.005689999999987094,0.0,0,False
67,0.0068540000000041346,0.0,0,False
68,0.0024319999999988795,0.0,0,False
69,0.019415000000009286,0.0,0,False
70,0.004307999999980439,0.0,0,False
71,0.006094999999987749,0.0,0,False
72,0.0034830000000170003,0.0,0,False
73,0.00447699999998008,0.0,0,False
74,0.0034640000000081272,0.0,0,False
75,0.0011350000000049931,0.0,0,False
76,0.017136000000022023,0.0,0,False
77,0.002613999999994121,0.0,0,False
78,0.001685999999978094,0.0,0,False
79,0.0029609999999991032,0.0,0,False
80,0.004308999999977914,0.0,0,False
81,0.003682999999995218,0.0,0,False
82,0.003274000000004662,0.0,0,False
83,0.008254999999991242,0.0,0,False
84,0.0015350000000182717,0.0,0,False
85,0.0017170000000135133,0.0,0,False
86,0.0017129999999951906,0.0,0,False
87,0.0035349999999993997,0.0,0,False
88,0.0024420000000020536,0.0,0,False
89,0.003310999999996511,0.0,0,False
90,0.00537599999998406,0.0,0,False
91,0.0016219999999975698,0.0,0,False
92,0.0009139999999945303,0.0,0,False
93,0.003362000000009857,0.0,0,False
94,0.0030959999999993215,0.0,0,False
95,0.004707999999993717,0.0,0,False
96,0.0027769999999804895,0.0,0,False
97,0.0036080000000140444,0.0,0,False
98,0.007114999999998872,0.0,0,False
99,0.003965999999991254,0.0,0,False
100,0.004531999999983327,0.0,0,False
101,0.004247000000020762,0.0,0,False
102,0.003572999999988724,0.0,0,False
103,0.00888100000000236,0.0,0,False
104,0.005313999999998487,0.0,0,False
105,0.0012200000000177624,0.0,0,False
106,0.003120999999993046,0.0,0,False
107,0.0025070000000084747,0.0,0,False
108,0.003132000000022117,0.0,0,False
109,0.0013529999999946085,0.0,0,False
110,0.02228500000001077,0.0,0,False
111,0.0012230000000101882,0.0,0,False
112,0.0021590000000060172,0.0,0,False
113,0.002185999999994692,0.0,0,False
114,0.010955999999993082,0.0,0,False
115,0.0018910000000005311,0.0,0,False
116,0.0027690000000006876,0.0,0,False
117,0.015060000000005402,0.0,0,False
118,0.006196999999986019,0.0,0,False
119,0.0018880000000081054,0.0,0,False
120,0.0085809999999924,0.0,0,False
121,0.0028470000000027085,0.0,0,False
122,0.012681999999983873,0.0,0,False
123,0.022240000000010696,0.0,0,False
124,0.008386000000001559,0.0,0,False
125,0.003486000000009426,0.0,0,False
126,0.003104000000007545,0.0,0,False
127,0.005242000000009739,0.0,0,False
128,0.0008919999999932315,0.0,0,False
129,0.005221999999974969,0.0,0,False
130,0.0008170000000120581,0.0,0,False
131,0.003207999999972344,0.0,0,False
132,0.0016500000000121418,0.0,0,False
133,0.014285000000000991,0.0,0,False
134,0.016199000000000296,0.0,0,False
135,0.0015829999999823485,0.0,0,False
136,0.0029450000000110776,0.0,0,False
137,0.015846000000010463,0.0,0,False
138,0.007257000000009839,0.0,0,False
139,0.0009520000000122764,0.0,0,False
140,0.0030529999999941992,0.0,0,False
141,0.009571000000022423,0.0,0,False
142,0.003191000000015265,0.0,0,False
143,0.005079999999992424,0.0,0,False
144,0.001936000000000604,0.0,0,False
145,0.014960999999999558,0.0,0,False
146,0.0016559999999969932,0.0,0,False
147,0.00840699999997696,0.0,0,False
148,0.008534999999994852,0.0,0,False
149,0.022244999999998072,0.0,0,False
150,0.0008620000000121308,0.0,0,False
151,0.005211000000002741,0.0,0,False
152,0.0021500000000003183,0.0,0,False
153,0.022283000000015818,0.0,0,False
154,0.006777999999997064,0.0,0,False
155,0.0031710000000089167,0.0,0,False
156,0.004007000000001426,0.0,0,False
157,0.006675999999998794,0.0,0,False
158,0.019203000000004522,0.0,0,False
159,0.021782000000001744,0.0,0,False
160,0.007948999999996431,0.0,0,False
161,0.00834900000000971,0.0,0,False
162,0.008255000000019663,0.0,0,False
163,0.0222429999999747,0.0,0,False
164,0.014567999999997028,0.0,0,False
165,0.022275000000007594,0.0,0,False
166,0.01282799999998474,0.0,0,False
167,0.012813999999991665,0.0,0,False
168,0.005442999999985432,0.0,0,False
169,0.0005960000000015953,0.0,0,False
170,0.009132999999991398,0.0,0,False
171,0.003302000000019234,0.0,0,False
172,0.021985999999998285,0.0,0,False
173,0.0009090000000071541,0.0,0,False
174,0.011436000000003332,0.0,0,False
175,0.019216999999997597,0.0,0,False
176,0.011369000000001961,0.0,0,False
177,0.02227800000000002,0.0,0,False
178,0.02238399999998819,0.0,0,False
179,0.008373000000005959,0.0,0,False
180,0.003170999999980495,0.0,0,False
181,0.012294999999994616,0.0,0,False
182,0.018358000000006314,0.0,0,False
183,0.002544999999997799,0.0,0,False
184,0.010457999999999856,0.0,0,False
185,0.022238000000015745,0.0,0,False
186,0.0025959999999827232,0.0,0,False
187,0.001844000000005508,0.0,0,False
188,0.0020690000000058717,0.0,0,False
189,0.008804999999995289,0.0,0,False
190,0.008736999999996442,0.0,0,False
191,0.01865399999999795,0.0,0,False
192,0.019062999999988506,0.0,0,False
193,0.007080000000001974,0.0,0,False
194,0.007430999999996857,0.0,0,False
195,0.02228900000000067,0.0,0,False
196,0.0021079999999926713,0.0,0,False
197,0.02235600000000204,0.0,0,False
198,0.02241899999998509,0.0,0,False
199,0.017002999999988333,0.0,0,False
200,0.022435999999999012,0.0,0,True
