episode,length,time,reward,delta
0,500.0,0.022046999999986383,-2283.0,-0.25479259551778366
1,359.0,0.015720000000044365,-1150.0,100.0006353151193
2,156.0,0.006774000000007163,-353.0,10.000063531511927
3,43.0,0.0019169999999917309,57.0,1.0000063531511927
4,109.0,0.004802999999981239,-207.0,0.10000063531511216
5,80.0,0.0035080000000107248,-178.0,0.010000063531506953
6,42.0,0.0018750000000409273,-41.0,0.0010000063531521164
7,31.0,0.0013999999999896318,69.0,0.00010000063531379055
8,17.0,0.0007850000000075852,83.0,1.0000063525694713e-05
9,17.0,0.0007920000000467553,83.0,1.0000063497273004e-06
10,24.0,0.0010879999999815482,76.0,1.0000063355164457e-07
11,16.0,0.0007420000000024629,84.0,1.0000064776249928e-08
12,17.0,0.0007880000000000109,83.0,1.0000036354540498e-09
13,16.0,0.0007509999999797401,84.0,1.000017846308765e-10
14,18.0,0.0008310000000051332,82.0,1.000444171950221e-11
15,34.0,0.001518000000032771,-33.0,9.947598300641403e-13
16,28.0,0.0012739999999666907,-27.0,9.947598300641403e-14
17,62.0,0.0027919999999994616,-160.0,1.4210854715202004e-14
18,15.0,0.0007079999999746178,85.0,0.0
19,16.0,0.0007509999999797401,84.0,0.0
20,15.0,0.0007080000000314612,85.0,0.0
21,14.0,0.0006910000000175387,86.0,0.0
22,14.0,0.0006680000000187647,86.0,0.0
23,14.0,0.0006620000000339132,86.0,0.0
24,14.0,0.0006539999999972679,86.0,0.0
25,29.0,0.0012950000000273576,-127.0,0.0
26,21.0,0.0009479999999939537,-20.0,0.0
27,15.0,0.0006989999999973406,85.0,0.0
28,14.0,0.0006510000000048421,86.0,0.0
29,16.0,0.0007400000000075124,84.0,0.0
30,33.0,0.001469999999983429,-131.0,0.0
31,14.0,0.0006640000000288637,86.0,0.0
32,23.0,0.0010739999999600514,77.0,0.0
33,15.0,0.0007069999999771426,85.0,0.0
34,16.0,0.0007429999999999382,84.0,0.0
35,32.0,0.0014330000000200016,-31.0,0.0
