steps,time,reward,delta,converged
1,0.01269400000001042,0.0,0,False
2,0.010987999999997555,0.0,0,False
3,0.0021559999999851698,0.0,0,False
4,0.019838999999990392,0.0,0,False
5,0.01140399999999886,0.0,0,False
6,0.0019660000000101263,0.0,0,False
7,0.02219800000000305,0.0,0,False
8,0.005840999999975338,0.0,0,False
9,0.005884999999977936,0.0,0,False
10,0.01618500000000722,0.0,0,False
11,0.0065360000000111995,0.0,0,False
12,0.004769000000010237,0.0,0,False
13,0.0015750000000025466,0.0,0,False
14,0.0023830000000089058,0.0,0,False
15,0.003702000000004091,0.0,0,False
16,0.004512000000005401,0.0,0,False
17,0.003355999999996584,0.0,0,False
18,0.0034890000000018517,0.0,0,False
19,0.010467000000005555,0.0,0,False
20,0.002327999999977237,0.0,0,False
21,0.02224300000000312,0.0,0,False
22,0.013698000000005095,0.0,0,False
23,0.019418999999999187,0.0,0,False
24,0.01894699999999716,0.0,0,False
25,0.0034620000000131768,0.0,0,False
26,0.005538000000001375,0.0,0,False
27,0.01875000000001137,0.0,0,False
28,0.017914999999987913,0.0,0,False
29,0.007896000000016556,0.0,0,False
30,0.009207000000003518,0.0,0,False
31,0.022239999999982274,0.0,0,False
32,0.0004199999999912052,0.0,0,False
33,0.0017420000000072378,0.0,0,False
34,0.0035049999999898773,0.0,0,False
35,0.022309000000007018,0.0,0,False
36,0.006202000000001817,0.0,0,False
37,0.02264900000000125,0.0,0,False
38,0.01845599999998626,0.0,0,False
39,0.013355999999987489,0.0,0,False
40,0.0035390000000177224,0.0,0,False
41,0.004252999999977192,0.0,0,False
42,0.02234300000000644,0.0,0,False
43,0.022341999999980544,0.0,0,False
44,0.0026760000000081163,0.0,0,False
45,0.0020150000000001,0.0,0,False
46,0.02221700000001192,0.0,0,False
47,0.019900999999975966,0.0,0,False
48,0.006766999999996415,0.0,0,False
49,0.022363999999981843,0.0,0,False
50,0.020111999999983254,0.0,0,False
51,0.003894999999999982,0.0,0,False
52,0.009700999999978421,0.0,0,False
53,0.022482999999994036,0.0,0,False
54,0.022421000000008462,0.0,0,False
55,0.003421000000003005,0.0,0,False
56,0.005905999999981759,0.0,0,False
57,0.02245800000000031,0.0,0,False
58,0.005715999999978294,0.0,0,False
59,0.0065550000000200725,0.0,0,False
60,0.02233000000001084,0.0,0,False
61,0.022249000000016395,0.0,0,False
62,0.003038000000003649,0.0,0,False
63,0.022382999999990716,0.0,0,False
64,0.018430999999992537,0.0,0,False
65,0.022180000000020073,0.0,0,False
66,0.022113999999987755,0.0,0,False
67,0.0221610000000112,0.0,0,False
68,0.022278999999997495,0.0,0,False
69,0.02254500000000803,0.0,0,False
70,0.022586000000018203,0.0,0,False
71,0.02235200000001214,0.0,0,False
72,0.01790700000000811,0.0,0,False
73,0.010014000000012402,0.0,0,False
74,0.01961599999998498,0.0,0,False
75,0.022332999999974845,0.0,0,False
76,0.012324000000006663,0.0,0,False
77,0.009537999999992053,0.0,0,False
78,0.0221870000000024,0.0,0,False
79,0.022264000000006945,0.0,0,False
80,0.01332299999998554,0.0,0,False
81,0.022169000000019423,0.0,0,False
82,0.022089000000022452,0.0,0,False
83,0.022158000000018774,0.0,0,False
84,0.02216699999999605,0.0,0,False
85,0.022142000000002326,0.0,0,False
86,0.02230199999999627,0.0,0,False
87,0.02244100000001481,0.0,0,False
88,0.010358999999994012,0.0,0,False
89,0.022495999999989635,0.0,0,False
90,0.02240199999999959,0.0,0,False
91,0.0221949999999822,0.0,0,False
92,0.0221909999999923,0.0,0,False
93,0.022231000000004997,0.0,0,False
94,0.022712999999981776,0.0,0,False
95,0.016834000000017113,0.0,0,False
96,0.02235799999999699,0.0,0,False
97,0.002651000000014392,0.0,0,False
98,0.022321000000005142,0.0,0,False
99,0.022351999999983718,0.0,0,False
100,0.022291999999993095,0.0,0,False
101,0.02239299999999389,0.0,0,False
102,0.02232999999998242,0.0,0,False
103,0.007151999999990721,0.0,0,False
104,0.022392000000024836,0.0,0,False
105,0.022323999999997568,0.0,0,False
106,0.022269999999991796,0.0,0,False
107,0.022289999999998145,0.0,0,False
108,0.022491999999999734,0.0,0,False
109,0.022346999999996342,0.0,0,False
110,0.022386000000011563,0.0,0,False
111,0.0029500000000268756,0.0,0,False
112,0.02235200000001214,0.0,0,False
113,0.022341999999980544,0.0,0,False
114,0.02228700000000572,0.0,0,False
115,0.022286000000008244,0.0,0,False
116,0.02236500000000774,0.0,0,False
117,0.022424000000000888,0.0,0,False
118,0.022815000000008467,0.0,0,False
119,0.02237099999999259,0.0,0,False
120,0.02234099999998307,0.0,0,False
121,0.02237400000001344,0.0,0,False
122,0.02244699999999966,0.0,0,False
123,0.02237099999999259,0.0,0,False
124,0.02251499999999851,0.0,0,False
125,0.022447999999997137,0.0,0,False
126,0.02239099999999894,0.0,0,False
127,0.022433000000006587,0.0,0,False
128,0.02227600000000507,0.0,0,False
129,0.02226100000001452,0.0,0,False
130,0.022388999999975567,0.0,0,False
131,0.022792999999978747,0.0,0,False
132,0.02319199999999455,0.0,0,False
133,0.02279500000000212,0.0,0,False
134,0.022419999999982565,0.0,0,False
135,0.022546000000005506,0.0,0,False
136,0.02238700000000904,0.0,0,False
137,0.022516000000024405,0.0,0,False
138,0.02255000000002383,0.0,0,False
139,0.022422000000005937,0.0,0,False
140,0.022401000000002114,0.0,0,False
141,0.02239699999998379,0.0,0,False
142,0.022289999999998145,0.0,0,False
143,0.022246999999993022,0.0,0,False
144,0.022261999999983573,0.0,0,False
145,0.02231299999999692,0.0,0,False
146,0.02226300000000947,0.0,0,False
147,0.022272999999984222,0.0,0,False
148,0.022362000000015314,0.0,0,False
149,0.022527000000025055,0.0,0,False
150,0.02235000000001719,0.0,0,False
151,0.022324999999995043,0.0,0,False
152,0.022514000000001033,0.0,0,False
153,0.02250399999999786,0.0,0,False
154,0.022684000000026572,0.0,0,False
155,0.02280499999997687,0.0,0,False
156,0.022610999999983505,0.0,0,False
157,0.011402000000003909,0.0,0,False
158,0.023566999999985683,0.0,0,False
159,0.02461599999998043,0.0,0,False
160,0.023667999999986478,0.0,0,False
161,0.024383000000000266,0.0,0,False
162,0.02376800000001822,0.0,0,False
163,0.02429499999999507,0.0,0,False
164,0.02389600000000769,0.0,0,False
165,0.022462000000018634,0.0,0,False
166,0.02238199999999324,0.0,0,False
167,0.02237099999999259,0.0,0,False
168,0.022311999999999443,0.0,0,False
