episode,length,time,reward,delta
0,11.0,0.0006169999999769971,0.0,6.191007818398509e-05
1,8.0,0.0004199999999912052,0.0,0.00013083968556918248
2,34.0,0.0015679999999917982,0.0,0.0002900524860948324
3,15.0,0.0007249999999885404,0.0,6.944634040189951e-05
4,30.0,0.0013910000000123546,0.0,0.0005083423853936371
5,12.0,0.0005909999999857973,0.0,-1.3664407333981578e-05
6,25.0,0.0011700000000018917,0.0,-0.0004712164797098116
7,28.0,0.0013120000000128584,0.0,0.0007659087232531023
8,21.0,0.0009919999999965512,0.0,0.00015596401250331433
9,7.0,0.00036800000000880573,0.0,6.250170636170954e-05
10,25.0,0.0011769999999842184,0.0,0.00021337948598288672
11,19.0,0.0009049999999888314,0.0,6.673638984295638e-05
12,14.0,0.0006809999999859428,0.0,8.774934287937076e-05
13,25.0,0.0011890000000107648,0.0,0.00025643409160738904
14,27.0,0.00126400000002036,0.0,4.6182463108157155e-05
15,13.0,0.0006360000000142918,0.0,-0.00022077460990948183
16,24.0,0.0011140000000011696,0.0,0.0004489782047392872
17,17.0,0.0008109999999987849,0.0,0.00012082977484589798
18,26.0,0.0012150000000019645,0.0,0.0002512806229120054
19,30.0,0.001383000000004131,0.0,7.897440859143368e-05
20,38.0,0.0017400000000122873,0.0,4.324695316656232e-05
21,9.0,0.0004529999999931533,0.0,8.457298689677122e-05
22,53.0,0.0024029999999868323,0.0,-0.00019449142888486337
23,40.0,0.0018239999999991596,0.0,-3.319301904805734e-05
24,13.0,0.0006300000000010186,0.0,9.044513320244753e-05
25,16.0,0.00076399999997534,0.0,0.00022501597026051848
26,23.0,0.0010719999999935226,0.0,7.602648377158484e-05
27,39.0,0.001789000000002261,0.0,0.00045750814685427334
28,20.0,0.0009499999999889042,0.0,8.917671784486271e-05
29,25.0,0.0011719999999968422,0.0,8.650259689527791e-05
30,14.0,0.0006769999999960419,0.0,7.785233720575008e-05
31,13.0,0.0006300000000010186,0.0,0.00020251437323446665
32,15.0,0.0007219999999961146,0.0,0.00018771684206794184
33,21.0,0.0009860000000116997,0.0,0.00018226293591102
34,17.0,0.0008089999999754127,0.0,0.00012057654945299737
35,57.0,0.0025739999999814245,0.0,0.000689317850927792
36,14.0,0.0006819999999834181,0.0,0.00018042504608314339
37,9.0,0.0004619999999988522,0.0,0.000665143226934659
