steps,time,reward,delta,converged
1,0.000885999999923115,0.0,0,False
2,0.002425000000016553,0.0,0,False
3,0.002625999999963824,0.0,0,False
4,0.0007349999999632928,0.0,0,False
5,0.0017279999999573192,0.0,0,False
6,0.00118299999996907,0.0,0,False
7,0.0027029999999967913,0.0,0,False
8,0.0021070000000236178,0.0,0,False
9,0.00496900000007372,0.0,0,False
10,0.0026569999999992433,0.0,0,False
11,0.005701000000044587,0.0,0,False
12,0.0020690000000058717,0.0,0,False
13,0.0019549999999526335,0.0,0,False
14,0.0033720000000130312,0.0,0,False
15,0.0014899999999897773,0.0,0,False
16,0.001100000000064938,0.0,0,False
17,0.0008719999999584616,0.0,0,False
18,0.0031839999999192514,0.0,0,False
19,0.0068649999999479405,0.0,0,False
20,0.002261999999973341,0.0,0,False
21,0.0012729999999692154,0.0,0,False
22,0.0010499999999638021,0.0,0,False
23,0.0007829999999557913,0.0,0,False
24,0.004010999999991327,0.0,0,False
25,0.004894000000035703,0.0,0,False
26,0.005618000000026768,0.0,0,False
27,0.0010489999999663269,0.0,0,False
28,0.00068999999996322,0.0,0,False
29,0.006049999999959255,0.0,0,False
30,0.0008689999999660358,0.0,0,False
31,0.0006889999999657448,0.0,0,False
32,0.001780999999937194,0.0,0,False
33,0.0006879999999682695,0.0,0,False
34,0.002817999999933818,0.0,0,False
35,0.0021150000000034197,0.0,0,False
36,0.00046299999996790575,0.0,0,False
37,0.006130999999982123,0.0,0,False
38,0.00456999999994423,0.0,0,False
39,0.0005529999999680513,0.0,0,False
40,0.0030050000000301225,0.0,0,False
41,0.0009549999999762804,0.0,0,False
42,0.001852999999982785,0.0,0,False
43,0.005361999999990985,0.0,0,False
44,0.0035399999999299325,0.0,0,False
45,0.001576999999997497,0.0,0,False
46,0.0015359999999873253,0.0,0,False
47,0.011913000000049578,0.0,0,False
48,0.016269999999963147,0.0,0,False
49,0.0038789999999835345,0.0,0,False
50,0.0005129999999553547,0.0,0,False
51,0.0023909999999887077,0.0,0,False
52,0.003853000000049178,0.0,0,False
53,0.0016620000000102664,0.0,0,False
54,0.00712799999996605,0.0,0,False
55,0.0028969999999617357,0.0,0,False
56,0.0004680000000689688,0.0,0,False
57,0.0015220000000226719,0.0,0,False
58,0.001255000000014661,0.0,0,False
59,0.004688999999984844,0.0,0,False
60,0.0017890000000306827,0.0,0,False
61,0.0007679999999936626,0.0,0,False
62,0.004090000000019245,0.0,0,False
63,0.0007289999999784413,0.0,0,False
64,0.0006359999999858701,0.0,0,False
65,0.0006809999999859428,0.0,0,False
66,0.0008119999999962602,0.0,0,False
67,0.0008189999999785869,0.0,0,False
68,0.0017499999999017746,0.0,0,False
69,0.005604000000062115,0.0,0,False
70,0.0023610000000644504,0.0,0,False
71,0.0016170000000101936,0.0,0,False
72,0.010065999999937958,0.0,0,False
73,0.002422000000024127,0.0,0,False
74,0.004141000000004169,0.0,0,False
75,0.00262200000008761,0.0,0,False
76,0.003597000000013395,0.0,0,False
77,0.004896000000030654,0.0,0,False
78,0.0025370000000748405,0.0,0,False
79,0.005410999999980959,0.0,0,False
80,0.0037409999999908905,0.0,0,False
81,0.005066999999939981,0.0,0,False
82,0.004458999999997104,0.0,0,False
83,0.0022430000000213113,0.0,0,False
84,0.010365999999976339,0.0,0,False
85,0.011177999999972599,0.0,0,False
86,0.003989000000046872,0.0,0,False
87,0.0031150000000934597,0.0,0,False
88,0.003818000000023858,0.0,0,False
89,0.002855999999951564,0.0,0,False
90,0.0020539999999300562,0.0,0,False
