episode,length,time,reward,delta
0,500.0,0.02167199999996683,-3570.0,-0.006769413401991553
1,260.0,0.011207000000013068,-2734.0,100.0
2,296.0,0.012779000000023188,-1681.0,10.0
3,500.0,0.02150599999993119,-3669.0,-0.0005174365309330575
4,105.0,0.0046740000000227155,-500.0,1.0
5,39.0,0.001738999999929547,61.0,0.09999999999999432
6,78.0,0.003563999999983025,-374.0,0.010000000000005116
7,54.0,0.002500999999938358,-251.0,0.0010000000000047748
8,79.0,0.0034949999999298598,-375.0,0.00010000000000331966
9,53.0,0.002330000000029031,-250.0,1.0000000003174137e-05
10,92.0,0.004120999999940977,-487.0,9.999999974752427e-07
11,26.0,0.001174999999989268,74.0,9.999999406318238e-08
12,17.0,0.0007900000000518048,83.0,9.999993721976352e-09
13,41.0,0.0019290000000182772,-238.0,1.0000036354540498e-09
14,26.0,0.0011660000000119908,-25.0,1.000017846308765e-10
15,45.0,0.00198800000009669,-242.0,1.000444171950221e-11
16,57.0,0.0024960000000646687,-254.0,9.947598300641403e-13
17,207.0,0.009240000000090731,-1394.0,9.947598300641403e-14
18,141.0,0.006116000000019994,-734.0,1.4210854715202004e-14
19,20.0,0.0010310000000117725,80.0,0.0
20,21.0,0.0009680000000571454,79.0,0.0
21,76.0,0.003330000000005384,-372.0,0.0
22,57.0,0.0026450000000295404,-254.0,0.0
23,87.0,0.003819000000021333,-680.0,0.0
24,76.0,0.0034349999999676584,-372.0,0.0
25,92.0,0.006664000000000669,-487.0,0.0
26,76.0,0.005450999999993655,-273.0,0.0
27,26.0,0.0018099999999776628,74.0,0.0
28,19.0,0.0016000000000531145,81.0,0.0
29,44.0,0.0035009999999147112,-340.0,0.0
30,31.0,0.0024359999999887805,69.0,0.0
31,58.0,0.0026489999999057545,-57.0,0.0
32,173.0,0.007419000000027154,-1162.0,0.0
33,18.0,0.0008210000000872242,82.0,0.0
34,37.0,0.0016380000000708606,-36.0,0.0
35,17.0,0.0007810000000745276,83.0,0.0
36,61.0,0.0026530000000093423,-159.0,0.0
37,95.0,0.004098999999996522,-886.0,0.0
38,165.0,0.007070999999996275,-659.0,0.0
39,42.0,0.0018469999999979336,-140.0,0.0
40,41.0,0.0018050000001039734,-139.0,0.0
41,39.0,0.0017179999999825668,-137.0,0.0
42,60.0,0.0025990000000319924,-257.0,0.0
43,24.0,0.001071000000024469,76.0,0.0
44,22.0,0.0009900000000016007,78.0,0.0
45,16.0,0.0007389999999531938,84.0,0.0
46,36.0,0.001596999999947002,-134.0,0.0
47,103.0,0.004458999999997104,-498.0,0.0
48,17.0,0.0007809999999608408,83.0,0.0
49,45.0,0.0019800000000032014,-242.0,0.0
50,57.0,0.0024779999999964275,-155.0,0.0
51,42.0,0.0018499999999903594,-140.0,0.0
52,21.0,0.0009469999999964784,-119.0,0.0
53,20.0,0.0009189999999534848,80.0,0.0
54,40.0,0.0018249999999397915,-39.0,0.0
55,18.0,0.000827999999955864,82.0,0.0
56,26.0,0.001167000000009466,-25.0,0.0
57,35.0,0.001552000000060616,-133.0,0.0
58,49.0,0.0021560000000135915,-246.0,0.0
59,14.0,0.0006529999999429492,86.0,0.0
60,25.0,0.0011279999999942447,75.0,0.0
61,19.0,0.0008680000000822474,81.0,0.0
62,18.0,0.0008270000000720756,82.0,0.0
63,41.0,0.0018079999999827123,59.0,0.0
64,58.0,0.002542999999946005,-255.0,0.0
65,26.0,0.001159000000029664,-25.0,0.0
66,17.0,0.0007800000000770524,-16.0,0.0
67,42.0,0.0018460000000004584,-41.0,0.0
68,22.0,0.000990999999999076,78.0,0.0
69,30.0,0.0013280000000577274,-29.0,0.0
70,43.0,0.0018890000000055807,-42.0,0.0
71,54.0,0.0024789999999939027,-152.0,0.0
72,116.0,0.0049829999999246866,-610.0,0.0
73,17.0,0.0007809999999608408,83.0,0.0
74,20.0,0.0009089999999787324,80.0,0.0
75,21.0,0.0009519999999838547,79.0,0.0
76,49.0,0.002141000000051463,-147.0,0.0
77,26.0,0.0011870000000726577,74.0,0.0
78,80.0,0.003492000000051121,-475.0,0.0
79,28.0,0.0012580000000070868,72.0,0.0
80,47.0,0.0020610000000260698,-145.0,0.0
81,20.0,0.0009069999999837819,80.0,0.0
82,22.0,0.0009850000000142245,78.0,0.0
83,17.0,0.0007769999999709398,83.0,0.0
84,23.0,0.0010399999999890497,-22.0,0.0
85,14.0,0.0006470000000717846,86.0,0.0
86,24.0,0.0010730000000194195,76.0,0.0
87,40.0,0.0018019999999978609,-39.0,0.0
88,41.0,0.0018099999999776628,-40.0,0.0
89,24.0,0.001079000000004271,76.0,0.0
90,18.0,0.0008189999999785869,-17.0,0.0
91,52.0,0.00227200000006178,-150.0,0.0
92,83.0,0.0035780000000613654,-280.0,0.0
93,20.0,0.0009110000000873697,80.0,0.0
94,37.0,0.0016279999999824213,-135.0,0.0
95,34.0,0.001500999999962005,-33.0,0.0
96,69.0,0.0030389999999442807,-266.0,0.0
