episode,length,time,reward,delta
0,500.0,0.021322000000054686,-3273.0,-0.4051
1,500.0,0.02122400000007474,-4164.0,-0.1408151418076673
2,495.0,0.021158000000014,-2672.0,100.0
3,468.0,0.01992799999993622,-3338.0,10.0
4,253.0,0.010786999999936597,-1242.0,1.0
5,64.0,0.0027659999999514184,-63.0,0.09999999999999432
6,82.0,0.003538000000048669,-774.0,0.010000000000005116
7,20.0,0.0009039999999913562,80.0,0.0010000000000047748
8,133.0,0.005686999999966247,-924.0,0.00010000000000331966
9,27.0,0.0011979999999311985,-26.0,1.0000000003174137e-05
10,24.0,0.0010709999999107822,76.0,9.999999974752427e-07
11,86.0,0.0036860000000160653,-283.0,9.999999406318238e-08
12,14.0,0.0006460000000743094,86.0,9.999993721976352e-09
13,24.0,0.0010610000000497166,76.0,1.0000036354540498e-09
14,22.0,0.000983000000019274,78.0,1.000017846308765e-10
15,84.0,0.0035849999999300053,-578.0,1.000444171950221e-11
16,17.0,0.0007719999999835636,83.0,9.947598300641403e-13
17,34.0,0.0015040000000681175,-33.0,9.947598300641403e-14
18,50.0,0.002191000000038912,-346.0,1.4210854715202004e-14
19,26.0,0.0011589999999159772,-25.0,0.0
20,47.0,0.002046000000063941,-145.0,0.0
21,58.0,0.002509000000031847,-453.0,0.0
22,24.0,0.0010690000000295186,76.0,0.0
23,87.0,0.0037409999999908905,-878.0,0.0
24,22.0,0.000987000000009175,78.0,0.0
25,19.0,0.0008579999999938082,-117.0,0.0
26,27.0,0.001213000000007014,-26.0,0.0
27,24.0,0.0010949999999638749,-122.0,0.0
28,45.0,0.001956999999947584,-143.0,0.0
29,19.0,0.0008579999999938082,81.0,0.0
30,35.0,0.0015339999999923748,-34.0,0.0
31,40.0,0.0017430000000331347,-138.0,0.0
32,58.0,0.0025030000000469954,-453.0,0.0
33,35.0,0.0015280000000075233,-34.0,0.0
34,42.0,0.0018169999999599895,-140.0,0.0
35,35.0,0.0015300000000024738,-34.0,0.0
36,34.0,0.001485000000002401,66.0,0.0
37,38.0,0.0016410000000632863,-235.0,0.0
38,55.0,0.002364000000056876,-252.0,0.0
39,129.0,0.005470000000059372,-821.0,0.0
40,19.0,0.0008470000000215805,81.0,0.0
41,23.0,0.00102799999990566,-22.0,0.0
42,23.0,0.001017000000047119,77.0,0.0
43,57.0,0.0024570000000494474,-254.0,0.0
44,22.0,0.0009820000000217988,78.0,0.0
45,18.0,0.0008129999999937354,82.0,0.0
46,17.0,0.0007689999999911379,83.0,0.0
47,29.0,0.0012819999999464926,-424.0,0.0
48,18.0,0.000816000000099848,82.0,0.0
49,48.0,0.0020610000000260698,-146.0,0.0
50,37.0,0.0015990000000556392,-36.0,0.0
51,23.0,0.0010230000000319706,77.0,0.0
52,38.0,0.0016669999999976426,-37.0,0.0
53,14.0,0.0006429999999681968,86.0,0.0
54,18.0,0.0008169999999836364,82.0,0.0
55,153.0,0.006492000000093867,-944.0,0.0
56,14.0,0.0006449999999631473,86.0,0.0
57,80.0,0.003424999999992906,-475.0,0.0
58,34.0,0.0014870000001110384,-429.0,0.0
59,37.0,0.001626999999984946,-36.0,0.0
60,87.0,0.0037189999999327483,-581.0,0.0
61,27.0,0.0011889999999539214,-26.0,0.0
62,15.0,0.0006839999999783686,85.0,0.0
63,94.0,0.003990000000044347,-588.0,0.0
64,33.0,0.0014650000000528962,-131.0,0.0
65,49.0,0.002123999999980697,-246.0,0.0
66,23.0,0.0010340000000041982,77.0,0.0
67,51.0,0.002196000000026288,-248.0,0.0
68,49.0,0.002128999999968073,-147.0,0.0
69,31.0,0.0013579999999819847,-30.0,0.0
70,37.0,0.0016279999999824213,-36.0,0.0
71,51.0,0.0022010000000136642,-248.0,0.0
72,45.0,0.0019679999999198117,-341.0,0.0
73,26.0,0.0011570000000347136,-124.0,0.0
74,25.0,0.0011020000000598884,75.0,0.0
75,19.0,0.0008559999999988577,81.0,0.0
76,93.0,0.0039749999999685315,-488.0,0.0
77,16.0,0.0007339999999658176,84.0,0.0
78,33.0,0.0014620000000604705,-32.0,0.0
79,25.0,0.0011220000000093933,-24.0,0.0
80,46.0,0.001997999999957756,-243.0,0.0
81,33.0,0.001454999999964457,-230.0,0.0
82,28.0,0.0012369999999464198,-126.0,0.0
83,18.0,0.0008100000000013097,82.0,0.0
84,47.0,0.002036999999972977,-244.0,0.0
85,48.0,0.002078999999980624,-146.0,0.0
86,40.0,0.0017420000000356595,-39.0,0.0
87,43.0,0.001860999999962587,-141.0,0.0
88,125.0,0.005336000000056629,-817.0,0.0
89,18.0,0.0008200000000897489,82.0,0.0
90,70.0,0.0030209999999897263,-366.0,0.0
91,20.0,0.0008980000000065047,80.0,0.0
92,19.0,0.0008569999999963329,81.0,0.0
93,17.0,0.0007739999999785141,83.0,0.0
94,20.0,0.0009000000000014552,80.0,0.0
95,35.0,0.00153499999998985,-34.0,0.0
96,23.0,0.001025000000026921,-121.0,0.0
97,33.0,0.0014579999999568827,67.0,0.0
98,15.0,0.0006869999999707943,85.0,0.0
99,42.0,0.0018430000000080327,-41.0,0.0
100,81.0,0.003478999999970256,-575.0,0.0
101,14.0,0.0006499999999505235,86.0,0.0
102,31.0,0.0013729999999441134,-30.0,0.0
103,88.0,0.003809999999930369,-384.0,0.0
104,23.0,0.0010280000000193468,-22.0,0.0
105,17.0,0.0007880000000568543,83.0,0.0
106,14.0,0.0006419999999707215,86.0,0.0
107,26.0,0.0011469999999462743,-124.0,0.0
108,14.0,0.0006469999999580978,86.0,0.0
109,23.0,0.0010300000000142973,77.0,0.0
110,30.0,0.0013210000000754007,-29.0,0.0
111,160.0,0.006829000000038832,-1248.0,0.0
112,18.0,0.0008189999999785869,82.0,0.0
113,18.0,0.0008169999999836364,82.0,0.0
114,51.0,0.0022099999999909414,-248.0,0.0
115,41.0,0.0017840000000433065,-40.0,0.0
116,27.0,0.0011950000000524597,73.0,0.0
117,21.0,0.0009400000000141517,79.0,0.0
118,56.0,0.002416999999923064,-154.0,0.0
