steps,time,reward,delta,converged
1,0.0009529999999813299,0.0,0.00018535793122425562,False
2,0.0006889999999657448,0.0,0.00018535793122425562,False
3,0.0008639999999786596,0.0,0.00018535793122425562,False
4,0.0004619999999704305,0.0,0.00018535793122425562,False
5,0.001784999999927095,0.0,0.00018535793122425562,False
6,0.001393000000007305,0.0,0.0002673199054166743,False
7,0.0016070000000354412,0.0,0.0002673199054166743,False
8,0.00032699999997021223,0.0,0.0002673199054166743,False
9,0.0009009999999989304,0.0,0.0002673199054166743,False
10,0.0028959999999642605,0.0,0.0002673199054166743,False
11,0.00041899999996530823,0.0,0.0002673199054166743,False
12,0.002054000000043743,0.0,0.0002673199054166743,False
13,0.0007640000000037617,0.0,0.0002673199054166743,False
14,0.0030560000000150467,0.0,0.0002673199054166743,False
15,0.003701999999975669,0.0,0.0002673199054166743,False
16,0.0018170000000736763,0.0,0.0002673199054166743,False
17,0.0011609999999109277,0.0,0.0002673199054166743,False
18,0.0018239999999423162,0.0,0.0002673199054166743,False
19,0.001464000000055421,0.0,0.0002673199054166743,False
20,0.004106999999976324,0.0,0.0002673199054166743,False
21,0.0017789999999422434,0.0,0.0002673199054166743,False
22,0.002085999999962951,0.0,0.0002673199054166743,False
23,0.00125100000002476,0.0,0.0002673199054166743,False
24,0.0027029999999967913,0.0,0.0002673199054166743,False
25,0.0020459999999502543,0.0,0.0002673199054166743,False
26,0.0006789999999909924,0.0,0.0002673199054166743,False
27,0.001596999999947002,0.0,0.0002673199054166743,False
28,0.0012480000000323344,0.0,0.0002673199054166743,False
29,0.0010270000000218715,0.0,0.0002673199054166743,False
30,0.0031360000000404398,0.0,0.0002673199054166743,False
31,0.0025580000000218206,0.0,0.0002673199054166743,False
32,0.0012100000000145883,0.0,0.0002673199054166743,False
33,0.0002389999999650172,0.0,0.0002673199054166743,False
34,0.001033000000006723,0.0,0.0002673199054166743,False
35,0.001029000000016822,0.0,0.0002673199054166743,False
36,0.00037299999996776023,0.0,0.0002673199054166743,False
37,0.0005480000000943619,0.0,0.0002673199054166743,False
38,0.0007259999999860156,0.0,0.0002673199054166743,False
39,0.0005029999999806023,0.0,0.0002673199054166743,False
