steps,time,reward,delta,converged
1,0.009501999999883992,0.0,0,False
2,0.008379999999988286,0.0,0,False
3,0.009000000000014552,0.0,0,False
4,0.011262999999871681,0.0,0,False
5,0.0034030000001621374,0.0,0,False
6,0.006204999999908978,0.0,0,False
7,0.00497799999993731,0.0,0,False
8,0.0027079999999841675,0.0,0,False
9,0.004981000000043423,0.0,0,False
10,0.003220000000055734,0.0,0,False
11,0.008491000000049098,0.0,0,False
12,0.00910499999986314,0.0,0,False
13,0.01784799999995812,0.0,0,False
14,0.005125000000134605,0.0,0,False
15,0.0035110000001168373,0.0,0,False
16,0.002903000000060274,0.0,0,False
17,0.017970000000104847,0.0,0,False
18,0.014486000000033528,0.0,0,False
19,0.009921999999960462,0.0,0,False
20,0.015756000000010317,0.0,0,False
21,0.0028619999998227286,0.0,0,False
22,0.0073050000000876025,0.0,0,False
23,0.002719000000070082,0.0,0,False
24,0.00772000000006301,0.0,0,False
25,0.0020179999999072606,0.0,0,False
26,0.0056449999999586,0.0,0,False
27,0.015043999999988955,0.0,0,False
28,0.0020050000000537693,0.0,0,False
29,0.0033540000001721637,0.0,0,False
30,0.009573999999929583,0.0,0,False
31,0.011121999999886611,0.0,0,False
32,0.017082000000073094,0.0,0,False
33,0.004774999999881402,0.0,0,False
34,0.002396999999973559,0.0,0,False
35,0.014741999999841937,0.0,0,False
36,0.006041000000095664,0.0,0,False
37,0.002895000000080472,0.0,0,False
38,0.003582999999935055,0.0,0,False
39,0.004290999999966516,0.0,0,False
40,0.01750199999992219,0.0,0,False
41,0.012236999999913678,0.0,0,False
42,0.0012870000000475557,0.0,0,False
43,0.012189999999918655,0.0,0,False
44,0.016906000000062704,0.0,0,False
45,0.0052600000001348235,0.0,0,False
46,0.011129999999866413,0.0,0,False
47,0.008351999999831605,0.0,0,False
48,0.004959999999982756,0.0,0,False
49,0.017677000000048793,0.0,0,False
50,0.002567999999882886,0.0,0,False
51,0.016661999999996624,0.0,0,False
52,0.0012410000001636945,0.0,0,False
53,0.0023819999998977437,0.0,0,False
54,0.006102000000055341,0.0,0,False
55,0.003629999999930078,0.0,0,False
56,0.012837999999874228,0.0,0,False
57,0.007239000000026863,0.0,0,False
58,0.014990000000125292,0.0,0,False
59,0.01953800000001138,0.0,0,False
60,0.0043809999999666616,0.0,0,False
61,0.022690000000011423,0.0,0,False
62,0.0011899999999513966,0.0,0,False
63,0.02254799999991519,0.0,0,False
64,0.0020849999998517887,0.0,0,False
65,0.009393999999929292,0.0,0,False
66,0.0074839999999767315,0.0,0,False
67,0.019954999999981737,0.0,0,False
68,0.0022690000000693544,0.0,0,False
69,0.012653000000000247,0.0,0,False
70,0.005787000000054832,0.0,0,False
71,0.004706999999825712,0.0,0,False
72,0.011817000000064581,0.0,0,False
73,0.022480999999970663,0.0,0,False
74,0.0033320000000003347,0.0,0,False
75,0.00338699999997516,0.0,0,False
76,0.023006000000123095,0.0,0,False
77,0.005026999999927284,0.0,0,False
78,0.011306999999987966,0.0,0,False
79,0.004475000000184082,0.0,0,False
80,0.002435000000104992,0.0,0,False
81,0.01802399999996851,0.0,0,False
82,0.009185999999999694,0.0,0,False
83,0.01107600000000275,0.0,0,False
84,0.0051550000000588625,0.0,0,False
85,0.009101000000100612,0.0,0,False
86,0.008225000000038563,0.0,0,False
87,0.011670999999978449,0.0,0,False
88,0.004114000000072338,0.0,0,False
89,0.004289000000198939,0.0,0,False
90,0.012751999999863983,0.0,0,False
91,0.01449400000001333,0.0,0,False
92,0.004574000000047818,0.0,0,False
93,0.009448999999904117,0.0,0,False
94,0.014045000000123764,0.0,0,False
95,0.01745200000004843,0.0,0,False
96,0.01118899999983114,0.0,0,False
97,0.004922999999962485,0.0,0,False
98,0.0029680000000098516,0.0,0,False
99,0.0037990000000718283,0.0,0,False
100,0.011927000000014232,0.0,0,False
101,0.011616000000003623,0.0,0,False
102,0.00293599999986327,0.0,0,False
103,0.007749999999987267,0.0,0,False
104,0.001599000000169326,0.0,0,False
105,0.010219999999890206,0.0,0,False
106,0.006021999999802574,0.0,0,False
107,0.008627000000160479,0.0,0,False
108,0.015063000000054672,0.0,0,False
109,0.0038590000001477165,0.0,0,False
110,0.005648999999948501,0.0,0,False
111,0.006627999999864187,0.0,0,False
112,0.0033240000000205328,0.0,0,False
113,0.0024570000000494474,0.0,0,False
114,0.0017359999999371212,0.0,0,False
115,0.012285000000019863,0.0,0,False
116,0.002126000000089334,0.0,0,False
117,0.020978000000013708,0.0,0,False
118,0.01147699999978613,0.0,0,False
119,0.017274000000043088,0.0,0,False
120,0.0044980000000123255,0.0,0,False
121,0.010480000000143264,0.0,0,False
122,0.022500999999920168,0.0,0,False
123,0.00917699999990873,0.0,0,False
124,0.009997999999995955,0.0,0,False
125,0.004234999999880529,0.0,0,False
126,0.015328999999837833,0.0,0,False
127,0.004781999999977415,0.0,0,False
128,0.011006000000179483,0.0,0,False
129,0.017471000000114145,0.0,0,False
130,0.0155170000000453,0.0,0,False
131,0.010176000000001295,0.0,0,False
132,0.01781499999992775,0.0,0,False
133,0.005143999999972948,0.0,0,False
134,0.0011399999998502608,0.0,0,False
135,0.0072999999999865395,0.0,0,False
136,0.005225999999993292,0.0,0,False
137,0.0015419999999721767,0.0,0,False
138,0.0019720000000233995,0.0,0,False
139,0.0022429999999076244,0.0,0,False
140,0.012339999999994689,0.0,0,False
141,0.01039600000012797,0.0,0,False
142,0.0046910000000934815,0.0,0,False
143,0.0024779999998827407,0.0,0,False
144,0.005312000000003536,0.0,0,False
145,0.008315000000038708,0.0,0,False
146,0.0071960000000217406,0.0,0,False
147,0.0083870000000843,0.0,0,False
148,0.005842000000029657,0.0,0,False
149,0.006939999999985957,0.0,0,False
150,0.009052000000110638,0.0,0,False
151,0.006889000000001033,0.0,0,False
152,0.00187299999993229,0.0,0,False
153,0.013302000000066982,0.0,0,False
154,0.008994999999913489,0.0,0,False
155,0.016277000000172848,0.0,0,False
156,0.00814200000013443,0.0,0,False
157,0.007679000000052838,0.0,0,False
158,0.006478000000015527,0.0,0,False
159,0.006206999999903928,0.0,0,False
160,0.003053000000136308,0.0,0,False
161,0.011665999999877386,0.0,0,False
162,0.002735000000029686,0.0,0,False
163,0.005818999999974039,0.0,0,False
164,0.011731000000054337,0.0,0,False
165,0.0029600000000300497,0.0,0,False
166,0.00909999999998945,0.0,0,False
167,0.0027720000000499567,0.0,0,False
168,0.0035149999998793646,0.0,0,False
169,0.003608999999869411,0.0,0,False
170,0.004100999999991473,0.0,0,False
171,0.016986999999971886,0.0,0,False
172,0.01379699999984041,0.0,0,False
173,0.014406000000008135,0.0,0,False
174,0.0022639999999682914,0.0,0,False
175,0.00335399999994479,0.0,0,False
176,0.0029509999999390857,0.0,0,False
177,0.015360999999984415,0.0,0,False
178,0.001939999999876818,0.0,0,False
179,0.004979999999932261,0.0,0,False
180,0.022202999999990425,0.0,0,False
181,0.01004600000010214,0.0,0,False
182,0.00839300000006915,0.0,0,False
183,0.01921200000015233,0.0,0,False
184,0.012224999999943975,0.0,0,False
185,0.0028079999999590655,0.0,0,False
186,0.0015220000000226719,0.0,0,False
187,0.015286999999943873,0.0,0,False
188,0.005857999999989261,0.0,0,False
189,0.01061600000002727,0.0,0,False
190,0.0009099999999762076,0.0,0,False
191,0.0017530000000078871,0.0,0,False
192,0.0070120000000315486,0.0,0,False
193,0.0049539999999979045,0.0,0,False
194,0.00571999999988293,0.0,0,False
195,0.005920999999943888,0.0,0,False
196,0.005492000000003827,0.0,0,False
197,0.0039999999999054126,0.0,0,False
198,0.005478000000039174,0.0,0,False
199,0.004637000000002445,0.0,0,False
200,0.002736000000140848,0.0,0,True
