,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
258,0.937760877609253,0.004114198684692383,0.1599925546335381,0.16466524915307518,0.1,"(40, 40)",25,"{'NN__hidden_layer_sizes': (40, 40), 'km__n_clusters': 25, 'NN__alpha': 0.1}",4,0.13843335293270742,0.143186520969006,0.18850667026637485,0.18192795936062048,0.15195785217494806,0.161549366147555,0.14791566467133083,0.16504208387037714,0.1732575788691223,0.17162031541781722,0.2726111308254912,0.0026955697398394446,0.018293757945331703,0.012787185821516967
259,1.2576490879058837,0.005326080322265625,0.1399742872220918,0.14674902137925744,0.1,"(40, 40)",30,"{'NN__hidden_layer_sizes': (40, 40), 'km__n_clusters': 30, 'NN__alpha': 0.1}",26,0.16878536269767835,0.16813025432733106,0.1317202028648712,0.1374973120884408,0.12865809543816434,0.14940138496437472,0.1009898291681088,0.11044374817567197,0.16947328159348177,0.16827240734046867,0.22041025774582648,0.0031882129495762338,0.026101560238912906,0.021592198986631603
260,0.2637035369873047,0.0011490345001220702,0.055146073289287584,0.05824517232369658,0.01,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 2, 'NN__alpha': 0.01}",997,0.07407263495450038,0.05685589259050182,0.04761904761904767,0.047493789273709876,0.07268104003047332,0.05684011081232065,0.033275502804321754,0.07919590730803129,0.047697368421052704,0.05084016163391925,0.20716982084130253,7.17538687070041e-05,0.015853211989905212,0.011074872579085503
261,0.2659877300262451,0.0012249469757080079,0.08055203208987333,0.07823199933671938,0.01,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 3, 'NN__alpha': 0.01}",942,0.09445698074793357,0.08929776976109557,0.0883524283804107,0.08529896183671792,0.08301622227081798,0.08751903096568882,0.04628042058501855,0.044533281301982086,0.09030072679533684,0.08451095281811247,0.132727351151944,9.236366525971964e-05,0.017456285536431446,0.016933227953022368
262,0.13488850593566895,0.001282644271850586,0.08885836063052263,0.08932573123606063,0.01,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 4, 'NN__alpha': 0.01}",880,0.10498076781529024,0.10045717926704682,0.054124388743267485,0.06242142231459692,0.10345809286148193,0.10384927169529909,0.10084521895224462,0.10575333777840987,0.08096817403201974,0.07414744512495047,0.024546873075706972,6.667547673030235e-05,0.01947352442686195,0.017657467696474426
263,0.15369768142700196,0.001312589645385742,0.08621644897772492,0.0920240228330566,0.01,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 5, 'NN__alpha': 0.01}",901,0.048060809511659544,0.05311864632327672,0.11675334003689777,0.1120770743906222,0.09564574482028944,0.10370304816932714,0.08737004758671714,0.10553292356041405,0.0834929882934543,0.08568842172164291,0.06279716949798185,1.619745008163099e-05,0.02241232735588788,0.021329712005781556
264,0.15851750373840331,0.0013297557830810546,0.0992597044548902,0.09645829068762055,0.01,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 6, 'NN__alpha': 0.01}",742,0.09536334151681596,0.1042780703337699,0.11192566510628223,0.11087178705176201,0.09427481010857475,0.08528937583025893,0.08040961285022986,0.07511752404990409,0.11431339889245966,0.10673469617240777,0.034863173495876816,1.5448052136052577e-05,0.012479605350235961,0.013817925463814608
265,0.1509769916534424,0.0013356208801269531,0.09878118405864536,0.10507874337042475,0.01,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 7, 'NN__alpha': 0.01}",753,0.0854063465147903,0.08392282377478485,0.04653047989623867,0.09285800154815828,0.12625911715767768,0.11015270998442023,0.12164386276172302,0.1318384426736865,0.1150466013859048,0.1066217388710739,0.008478228148007149,2.547265705835085e-05,0.029889152873938143,0.016377588001532
266,0.16237978935241698,0.0013280391693115234,0.08339228623816465,0.08820393405820187,0.01,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 8, 'NN__alpha': 0.01}",923,0.11473493137323369,0.11258791076278389,0.08628900046586552,0.085244518874995,0.12250290664804211,0.11597980795658672,0.04478626142821857,0.07954925685440833,0.04761904761904769,0.04765817584223541,0.021101198744790203,1.6652748407322544e-05,0.03248038261694007,0.024874475173497213
267,0.14363136291503906,0.0013468265533447266,0.10270256847129608,0.09252632974780078,0.01,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 9, 'NN__alpha': 0.01}",690,0.047619047619047714,0.047619047619047714,0.09411565978270649,0.08486070521864121,0.17449263348378033,0.1686617014026436,0.11482716331267193,0.08510425619753843,0.0832210139708941,0.07638593830113295,0.04326291017109512,3.6907935319933616e-05,0.04198071728033438,0.04046633172520508
268,0.1688899040222168,0.001335287094116211,0.10920958351804856,0.10597565583453886,0.01,"(10,)",10,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 10, 'NN__alpha': 0.01}",534,0.11349764517833946,0.1066839721188381,0.1081653030788511,0.09931764259398407,0.11041278851454112,0.10049210280080045,0.10248944269404756,0.10714932312559566,0.11141863190805935,0.11623523853347591,0.03431765961728378,1.5851231932733115e-05,0.0037640101956155185,0.006025557869778583
269,0.1442173957824707,0.0013815879821777344,0.1303595926157308,0.1213252677033769,0.01,"(10,)",15,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 15, 'NN__alpha': 0.01}",93,0.21278279656970653,0.13162473332097846,0.10201600646025097,0.09111895831260566,0.04610808615974669,0.12698602783945911,0.24522657206201418,0.14645863259124528,0.04445110756118178,0.11043798645259605,0.013929735543929704,3.163102083398308e-05,0.08387101282973054,0.018977688204614113
270,0.16440396308898925,0.001360321044921875,0.08149499080042294,0.0859271941207642,0.01,"(10,)",20,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 20, 'NN__alpha': 0.01}",927,0.10589405680972055,0.1042028437050533,0.04838893154736518,0.058681088354718074,0.08993513279944947,0.0908150397544678,0.07207872210750856,0.0872265988338204,0.0911927884195591,0.08871039995576147,0.011347901528244815,3.971226275187876e-06,0.019796847369718373,0.014897485488561412
271,0.20162830352783204,0.001346588134765625,0.0801096200562554,0.08339282157033098,0.01,"(10,)",25,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 25, 'NN__alpha': 0.01}",944,0.10692925026731046,0.10888836641674839,0.09770663228412554,0.09232211322718409,0.077730862385554,0.0906033710274319,0.04761904761904767,0.04761904761904814,0.06973439627876335,0.07753120956124251,0.03414786365384369,2.6441469600239587e-05,0.020980736317086357,0.020473731843729415
272,0.2226923942565918,0.0013802528381347656,0.10044462822706034,0.11331578552137056,0.01,"(10,)",30,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 30, 'NN__alpha': 0.01}",729,0.14280146904860438,0.17487034990176825,0.06869079477015905,0.0789012057666213,0.09706268420715229,0.09239053552057944,0.054455413389472754,0.06508927906004877,0.13905428582187995,0.155327557357835,0.03778809307702853,9.321404203974673e-06,0.035828092112961445,0.04359352860610206
273,0.06017832756042481,0.0013262271881103516,0.04761904761904759,0.047619047619047936,0.01,"(20,)",2,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 2, 'NN__alpha': 0.01}",1017,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.004761645741125391,5.031931289014022e-06,1.2442467314722195e-16,3.8493040964755174e-16
274,0.07136068344116211,0.0013230323791503906,0.06651477327814287,0.062267313686983836,0.01,"(20,)",3,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 3, 'NN__alpha': 0.01}",977,0.04778074705137739,0.048233094310647706,0.047702152414194406,0.047760259059242985,0.1070731448123191,0.09917008057614894,0.08250683875748883,0.0684536243649006,0.047866487345641195,0.04771951012397898,0.017066626695609308,7.729175860721168e-06,0.024296276483862313,0.02009545809312607
275,0.09013605117797852,0.0013245582580566407,0.06491248989919486,0.06650033016091368,0.01,"(20,)",4,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 4, 'NN__alpha': 0.01}",981,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.04640502430338314,0.046562284403404694,0.08922471741220697,0.09481947244062179,0.09452799711753604,0.09588179872244704,0.01784702431467662,1.1652401642051328e-05,0.021908642942993804,0.023561731022023035
276,0.14043703079223632,0.0013320446014404297,0.09118894884748496,0.09795633466419583,0.01,"(20,)",5,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 5, 'NN__alpha': 0.01}",867,0.04761904761904766,0.04761904761904739,0.11352178169119467,0.10905985520175326,0.1243288257251777,0.17613619043714998,0.04761904761904764,0.04761904761904782,0.12337984515840456,0.10934753244398064,0.04913904076906173,1.1253761025625178e-05,0.03586269831875005,0.04781803496171155
277,0.08843770027160644,0.0013428688049316405,0.04761904761904762,0.04761904761904766,0.01,"(20,)",6,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 6, 'NN__alpha': 0.01}",1009,0.047619047619047644,0.04761904761904746,0.04761904761904772,0.04761904761904748,0.047619047619047575,0.047619047619047596,0.047619047619047665,0.04761904761904784,0.04761904761904754,0.04761904761904796,0.004031772043998868,1.9933048008020004e-05,6.461861181335874e-17,2.0134752377258409e-16
278,0.1389315128326416,0.0013648033142089843,0.11646490678135021,0.11766402794232525,0.01,"(20,)",7,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 7, 'NN__alpha': 0.01}",301,0.10243610390425541,0.11094602352333213,0.150604717061884,0.12959729063510306,0.1203220009545144,0.13270091278421406,0.09131689071497086,0.11487047680724177,0.11740233909777681,0.10020543596173524,0.024376820323983587,3.393848066890012e-05,0.02008864577058087,0.012051959255703838
279,0.1510166645050049,0.0013802528381347656,0.10974749062245746,0.1103678150678205,0.01,"(20,)",8,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 8, 'NN__alpha': 0.01}",517,0.10010378445349381,0.09560972184505476,0.17835890507078575,0.15880322468558802,0.10269996883081949,0.11524104410070964,0.06254627159266253,0.07582211395217463,0.10421203373712261,0.10636297075557549,0.027229663675753784,7.356337935820087e-05,0.03776534588863961,0.027557150887407143
280,0.14676952362060547,0.0013515949249267578,0.10443156553926762,0.09962453687966852,0.01,"(20,)",9,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 9, 'NN__alpha': 0.01}",654,0.17852333123973166,0.1712041078330671,0.07944561551326434,0.08384273027793229,0.047619047619047464,0.04761904761904844,0.1054097941600434,0.09953491230487134,0.1103785133168323,0.09592188636342347,0.028000220513814105,1.604895322262774e-05,0.04346458302805498,0.040226829266382796
281,0.15707359313964844,0.0013441085815429688,0.10548601703646936,0.10382618780248168,0.01,"(20,)",10,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 10, 'NN__alpha': 0.01}",626,0.13591913745124182,0.12505147655613705,0.10439448606951279,0.10316894317819669,0.10386631191484,0.1075451694570259,0.09365681279993003,0.09864740571032399,0.08893625346302887,0.08471794411072475,0.012541058117943206,1.656938798358844e-05,0.016440348666681617,0.01308984674211779
282,0.1785247802734375,0.0013700008392333984,0.10566655796469793,0.10871590281039745,0.01,"(20,)",15,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 15, 'NN__alpha': 0.01}",616,0.07603880946079788,0.07990072703842223,0.1598010497363727,0.17508273936034366,0.09764122211579447,0.0900771079128788,0.0846648012936082,0.08234227081749237,0.11003172505751882,0.11617666892285018,0.026389276132812153,2.2868008463766738e-05,0.02954188825130411,0.035590750256578686
