iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
3150,0.038662547931,0.0397115365341,0.0484683816092,0.909362549801,0.909356725146,0.877470355731,0.849194196204,0.820612582781,0.838485502037,33.950229723
3200,0.0381644898079,0.0397357897278,0.0472089360878,0.910358565737,0.909356725146,0.877470355731,0.854248251163,0.821316225166,0.840941768512,34.490800644
3250,0.0378430511405,0.0395290401402,0.0474568623861,0.906374501992,0.90350877193,0.881422924901,0.851524584128,0.823716887417,0.843457943925,35.031156982
3300,0.037601721029,0.0394907428699,0.0467405253641,0.911354581673,0.894736842105,0.877470355731,0.854850721291,0.824296357616,0.845135394201,35.571766115
3350,0.0375358076996,0.0392512040597,0.047559597796,0.911354581673,0.906432748538,0.873517786561,0.852984737423,0.824586092715,0.843098490295,36.112145048
3400,0.0374674753381,0.0396740310938,0.0478354848331,0.917330677291,0.90350877193,0.869565217391,0.852850855173,0.824627483444,0.844656122694,36.652819143
3450,0.037187093978,0.0397078026496,0.0468341117028,0.914342629482,0.906432748538,0.877470355731,0.852478495164,0.822889072848,0.843338126048,37.193468411
3500,0.0369283424973,0.0393705349526,0.04743516722,0.915338645418,0.909356725146,0.877470355731,0.853424038558,0.82309602649,0.842679127726,37.734065316
3550,0.0368037194085,0.0392408838572,0.0472868658117,0.914342629482,0.90350877193,0.873517786561,0.859745791077,0.823799668874,0.843098490295,38.274524506
3600,0.036566269791,0.0395418985349,0.0473452263838,0.919322709163,0.906432748538,0.873517786561,0.864929544466,0.823468543046,0.843158399233,38.815059282
3650,0.0364822219868,0.0390221567667,0.046909186868,0.919322709163,0.906432748538,0.881422924901,0.861963215852,0.825455298013,0.841301222142,39.356056111
3700,0.0363318471467,0.0390116821989,0.047051046355,0.915338645418,0.909356725146,0.877470355731,0.863000803294,0.825579470199,0.841840402588,39.896468336
3750,0.0361675521415,0.0390847889959,0.0465547482529,0.919322709163,0.909356725146,0.881422924901,0.860887974027,0.826034768212,0.842559309849,40.436778018
3800,0.0360145272128,0.0398718463081,0.0456468051865,0.9203187251,0.900584795322,0.885375494071,0.865590588078,0.822806291391,0.847232207045,40.977047981
3850,0.0359447568623,0.0402510745817,0.0449838181507,0.918326693227,0.900584795322,0.873517786561,0.865255882451,0.819784768212,0.847711478553,41.518158904
3900,0.0359021694247,0.0401546551236,0.045391756714,0.922310756972,0.897660818713,0.877470355731,0.865778859993,0.818791390728,0.843697579679,42.058727727
3950,0.0357657545467,0.0402003664753,0.0457818211848,0.918326693227,0.900584795322,0.877470355731,0.86282508284,0.818087748344,0.8459142104,42.599097751
4000,0.0356849489815,0.040457074131,0.0457219006474,0.921314741036,0.897660818713,0.873517786561,0.863536332296,0.817508278146,0.846932662353,43.139579665
4050,0.0354366362436,0.040214103038,0.0455652887581,0.921314741036,0.897660818713,0.869565217391,0.866448271245,0.825248344371,0.846333572969,43.680278093
4100,0.0355887705265,0.0409843115777,0.0452185673147,0.916334661355,0.891812865497,0.865612648221,0.86586672022,0.823302980132,0.847711478553,44.234791739
4150,0.0353693399582,0.0404358647567,0.045599627874,0.9203187251,0.897660818713,0.873517786561,0.861482076514,0.817591059603,0.848310567937,44.781994253
4200,0.0352335624388,0.040828388943,0.0455467056258,0.921314741036,0.897660818713,0.873517786561,0.861913010008,0.816556291391,0.846453390846,45.322622928
4250,0.0351239761927,0.0407694113092,0.0453926136566,0.9203187251,0.897660818713,0.873517786561,0.862272818556,0.809105960265,0.848370476875,45.863508603
4300,0.0349972380106,0.0405172119207,0.0455996372361,0.923306772908,0.894736842105,0.877470355731,0.867180439803,0.824337748344,0.847651569614,46.404334681
4350,0.0349387178874,0.0406933710718,0.0457359079867,0.923306772908,0.894736842105,0.877470355731,0.864582287378,0.824420529801,0.847112389168,46.949109184
4400,0.0348454859368,0.0403776394074,0.0453000413465,0.9203187251,0.894736842105,0.881422924901,0.865280985373,0.823261589404,0.846213755092,47.491348894
4450,0.0348219435423,0.0402462761667,0.0450792747148,0.9203187251,0.891812865497,0.885375494071,0.86536047796,0.824420529801,0.847951114306,48.037541525
4500,0.0347096462536,0.0400565135314,0.0451837384696,0.921314741036,0.894736842105,0.877470355731,0.871903972956,0.82309602649,0.849089384136,48.578164205
4550,0.034553844039,0.0398253926725,0.0454048397242,0.921314741036,0.900584795322,0.877470355731,0.872272149145,0.824213576159,0.853163191948,49.118937017
4600,0.0344691204615,0.039280573442,0.0458397463929,0.922310756972,0.900584795322,0.877470355731,0.871975097901,0.826241721854,0.851605559549,49.66470064
4650,0.0342135618942,0.0393915750186,0.0464766106279,0.9203187251,0.906432748538,0.877470355731,0.873050339726,0.828932119205,0.850047927151,50.206802214
4700,0.0342061523961,0.0398150080176,0.0457975551032,0.918326693227,0.90350877193,0.877470355731,0.874841014827,0.826448675497,0.858255451713,50.748403979
4750,0.0338905331544,0.0393280663347,0.0462687863158,0.919322709163,0.906432748538,0.877470355731,0.874192522676,0.828104304636,0.843098490295,51.289158775
4800,0.0338338120929,0.0394803443938,0.046308350273,0.9203187251,0.90350877193,0.877470355731,0.874138133012,0.827276490066,0.849089384136,51.834547063
4850,0.0336948441397,0.0393798432283,0.0460319846367,0.9203187251,0.90350877193,0.877470355731,0.877296917361,0.827566225166,0.851126288042,52.375265616
4900,0.0336072896718,0.0394512200141,0.0458355156161,0.9203187251,0.900584795322,0.877470355731,0.87564012451,0.827897350993,0.850407380781,52.916348981
4950,0.0347783819504,0.0382215771806,0.0481151225843,0.91235059761,0.912280701754,0.877470355731,0.870494025505,0.83315397351,0.836448598131,53.45715509
5000,0.0335448672115,0.0390917664632,0.0459706830807,0.919322709163,0.909356725146,0.885375494071,0.873041972086,0.82988410596,0.842439491972,53.979067017
