iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.147903115124,0.14051961457,0.139165068598,0.550796812749,0.546783625731,0.577075098814,0.363327141279,0.459975165563,0.355679367362,0.00874520800002
50,0.14133828176,0.124388131651,0.135355825358,0.580677290837,0.625730994152,0.592885375494,0.32873113097,0.435099337748,0.30703330937,0.546091059
100,0.134142538112,0.118229188972,0.129676424801,0.598605577689,0.640350877193,0.624505928854,0.33722010242,0.441721854305,0.316319194824,1.08181329
150,0.122225465429,0.107603402616,0.120399204436,0.633466135458,0.672514619883,0.679841897233,0.339366402249,0.441266556291,0.310088665229,1.610214419
200,0.106138239553,0.0910155290375,0.106608565137,0.714143426295,0.74269005848,0.743083003953,0.343830538541,0.449048013245,0.308351306015,2.136274368
250,0.0946283847336,0.0818908684345,0.0990270165642,0.755976095618,0.789473684211,0.762845849802,0.369866452455,0.484850993377,0.307752216631,2.656935877
300,0.0874514957011,0.0749874035512,0.0919319100833,0.793824701195,0.812865497076,0.794466403162,0.375878602269,0.475496688742,0.31380301941,3.189268831
350,0.0777840055056,0.065907457604,0.0839548857817,0.820717131474,0.850877192982,0.822134387352,0.392513471901,0.475165562914,0.327881619938,3.735993804
400,0.0715037768378,0.0588679708974,0.0780608071828,0.848605577689,0.874269005848,0.837944664032,0.383940824045,0.482284768212,0.330098250659,4.292996499
450,0.0683142521978,0.0563479094572,0.0753048285502,0.853585657371,0.877192982456,0.837944664032,0.411407604512,0.505960264901,0.351845195303,4.83833712
500,0.0650404687355,0.0541547156562,0.0728724364604,0.860557768924,0.877192982456,0.841897233202,0.450748067075,0.540852649007,0.388689192428,5.389397124
550,0.0619146480871,0.0519319911445,0.0702538506859,0.860557768924,0.883040935673,0.845849802372,0.531240586404,0.609147350993,0.45279175653,5.947171505
600,0.0603319151461,0.0500779747954,0.0687677958324,0.860557768924,0.883040935673,0.845849802372,0.569166917696,0.653849337748,0.48148813803,6.48808664
650,0.0579277832465,0.0475274948957,0.0663045934939,0.863545816733,0.883040935673,0.849802371542,0.611984134953,0.718170529801,0.521986580398,7.031804764
700,0.0571254867567,0.0472138254199,0.0654031158083,0.865537848606,0.880116959064,0.849802371542,0.629681694949,0.729221854305,0.544152887611,7.575986427
750,0.0561547081172,0.0458500390478,0.0638214247015,0.864541832669,0.874269005848,0.853754940711,0.645170197811,0.745778145695,0.560268392044,8.133004851
800,0.0534051985245,0.0417779514361,0.0593977430987,0.871513944223,0.894736842105,0.865612648221,0.697325702045,0.784437086093,0.625928588545,8.677002812
850,0.0520115846531,0.0411696009968,0.0592266425592,0.871513944223,0.888888888889,0.865612648221,0.719612912943,0.789610927152,0.647076443805,9.215909401
900,0.0513326579641,0.039961866405,0.0584957533667,0.870517928287,0.894736842105,0.865612648221,0.730683301536,0.810844370861,0.658519051042,9.754644382
950,0.0502312151225,0.0395027195398,0.0577451853359,0.872509960159,0.897660818713,0.861660079051,0.745824547311,0.8125,0.675173735921,10.293199186
1000,0.0493873882821,0.039244296635,0.0567012537754,0.872509960159,0.900584795322,0.861660079051,0.757079023998,0.813245033113,0.691409058231,10.832536627
1050,0.0484893881752,0.0384079310151,0.0545722650536,0.879482071713,0.906432748538,0.865612648221,0.77332061452,0.81982615894,0.720524802301,11.371941546
1100,0.0473169565032,0.0373225885724,0.0527578475974,0.882470119522,0.923976608187,0.861660079051,0.796762559829,0.839321192053,0.753175173736,11.910920961
1150,0.0466560670653,0.0366806069065,0.0520327548338,0.881474103586,0.921052631579,0.861660079051,0.805126016668,0.845860927152,0.769230769231,12.449541788
1200,0.0468212150416,0.0369848077532,0.0533917656711,0.874501992032,0.918128654971,0.861660079051,0.810192623088,0.847847682119,0.761382698299,12.988508914
1250,0.0457994538089,0.0360106168788,0.0502122838021,0.871513944223,0.915204678363,0.865612648221,0.815501891087,0.855298013245,0.775101845195,13.525800302
1300,0.0454858666835,0.0362854662145,0.0502146579476,0.878486055777,0.915204678363,0.865612648221,0.818790373866,0.856705298013,0.77641984184,14.063284457
1350,0.0447007444859,0.0364631913958,0.0519761696801,0.881474103586,0.918128654971,0.857707509881,0.820836262008,0.844619205298,0.770129403307,14.600757753
1400,0.0440562981481,0.0362104218474,0.0513202648657,0.880478087649,0.915204678363,0.861660079051,0.827287712956,0.848799668874,0.770309130122,15.140374505
1450,0.0433261974283,0.0359868388622,0.0490846178533,0.877490039841,0.909356725146,0.865612648221,0.832065635773,0.85761589404,0.786484543494,15.684639191
1500,0.0429175802315,0.0362850955104,0.0488693956839,0.885458167331,0.906432748538,0.865612648221,0.838123807611,0.857864238411,0.782770189312,16.222125185
1550,0.0421865623746,0.0346420597795,0.0485947819514,0.885458167331,0.912280701754,0.869565217391,0.840931151053,0.868460264901,0.789360172538,16.762148095
1600,0.0417455801401,0.0345915535697,0.0486335576383,0.882470119522,0.912280701754,0.869565217391,0.842654885029,0.874834437086,0.795950155763,17.312311143
1650,0.0415273377226,0.0348820168949,0.0467101277657,0.892430278884,0.915204678363,0.881422924901,0.851976436724,0.878725165563,0.821890726096,17.868709608
1700,0.0409522996352,0.0352209795796,0.0470318583802,0.894422310757,0.912280701754,0.877470355731,0.853880074974,0.871937086093,0.823687994249,18.406162075
1750,0.0405411362351,0.0353208625329,0.047368669843,0.893426294821,0.918128654971,0.865612648221,0.854905110955,0.865645695364,0.823508267434,18.945435168
1800,0.0400266367215,0.0353782444543,0.0480772655341,0.891434262948,0.912280701754,0.861660079051,0.860193459852,0.871647350993,0.827522166307,19.485272925
1850,0.0399443165533,0.0348988202339,0.0480270514372,0.895418326693,0.921052631579,0.865612648221,0.864498610972,0.879221854305,0.827941528876,20.024356279
1900,0.0394206069734,0.0347908029767,0.0479131800594,0.896414342629,0.918128654971,0.873517786561,0.864975566489,0.872764900662,0.825964533908,20.563668551
1950,0.0391421751475,0.0353972152071,0.0477385927638,0.905378486056,0.909356725146,0.877470355731,0.868686615122,0.866018211921,0.842679127726,21.102496856
2000,0.0388736341919,0.0356166957514,0.0472766506939,0.905378486056,0.918128654971,0.865612648221,0.87297084714,0.865811258278,0.836927869638,21.641199164
2050,0.0387196990715,0.03525705455,0.0476756535589,0.90438247012,0.912280701754,0.869565217391,0.873238611641,0.869784768212,0.834351785286,22.180153161
2100,0.0382611319054,0.035707819403,0.0464034933629,0.90438247012,0.912280701754,0.873517786561,0.878610636945,0.864362582781,0.84819075006,22.72358674
2150,0.0379964390618,0.0357381404958,0.0461345180439,0.900398406375,0.915204678363,0.877470355731,0.879547812699,0.863286423841,0.855919003115,23.262649021
2200,0.0376305274262,0.0360127187281,0.0463574825571,0.906374501992,0.918128654971,0.869565217391,0.885246175988,0.864652317881,0.85537982267,23.781190871
