,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
169,0.047527217864990236,0.003190469741821289,0.3157262905162065,0.3161962365591399,0.1,"(40, 10)",11,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 11, 'NN__alpha': 0.1}",693,0.3333333333333333,0.3118279569892475,0.3333333333333333,0.3118279569892474,0.2916666666666667,0.3225806451612904,0.3333333333333333,0.3118279569892475,0.28571428571428575,0.3229166666666667,0.00014901482387895756,1.5516196135210197e-05,0.021872417460629113,0.00535108312833178
170,0.0477053165435791,0.0031923770904541014,0.6666666666666667,0.6666666666666669,0.1,"(40, 20)",2,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 2, 'NN__alpha': 0.1}",157,0.6666666666666666,0.666666666666667,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.666666666666667,0.6666666666666667,0.6666666666666666,0.00030851594814988774,2.3025557408627526e-05,9.971772588525592e-17,1.2161883888976234e-16
171,0.054466533660888675,0.0031883716583251953,0.6164965986394558,0.6352822580645163,0.1,"(40, 20)",3,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 3, 'NN__alpha': 0.1}",248,0.6666666666666666,0.6250000000000003,0.5833333333333334,0.6354166666666669,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.6034946236559143,0.49404761904761907,0.6458333333333334,0.0017346792608399593,1.1853024679649203e-05,0.06813716603946017,0.021035697708930674
172,0.04879403114318848,0.0032607555389404298,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",4,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 4, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0011975052419520163,0.00010641298276798494,4.985886294262796e-17,6.080941944488117e-17
173,0.048029422760009766,0.003205394744873047,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",5,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 5, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.00016133487706282591,3.5797737844702644e-06,4.985886294262796e-17,6.080941944488117e-17
174,0.048029518127441405,0.0032103538513183595,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",6,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 6, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.00011121173585953158,9.69094540821857e-06,4.985886294262796e-17,6.080941944488117e-17
175,0.04973893165588379,0.0032721519470214843,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",7,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 7, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0017463971804223084,5.43750355740486e-05,4.985886294262796e-17,6.080941944488117e-17
176,0.048783302307128906,0.0032468318939208986,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",8,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 8, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.000567247275142495,9.0075208117221e-05,4.985886294262796e-17,6.080941944488117e-17
177,0.04780912399291992,0.00320582389831543,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",9,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 9, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.00016539823895008734,1.5642439294799254e-05,4.985886294262796e-17,6.080941944488117e-17
178,0.04845142364501953,0.0035356521606445313,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",10,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 10, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0007169826323656721,0.00034698901697145334,4.985886294262796e-17,6.080941944488117e-17
179,0.05050044059753418,0.0032684803009033203,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",11,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 11, 'NN__alpha': 0.1}",481,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.004462673400196323,8.133715431952923e-05,4.985886294262796e-17,6.080941944488117e-17
