,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
158,0.22795028686523439,0.004361391067504883,0.12608490078820725,0.12228097220413403,0.1,"(30, 40)",10,"{'NN__hidden_layer_sizes': (30, 40), 'filter__n': 10, 'NN__alpha': 0.1}",440,0.10607515594650602,0.11240187323512459,0.12388957428041289,0.11598910317741233,0.12289220076199218,0.12079013330952361,0.1653701267014433,0.1438840765627655,0.1122758175299315,0.11833967473584414,0.013639239368570269,3.2890704963922706e-05,0.020717602527969513,0.011150199608635324
159,0.22632598876953125,0.00437769889831543,0.12899413287988346,0.13421583467090353,0.1,"(30, 40)",11,"{'NN__hidden_layer_sizes': (30, 40), 'filter__n': 11, 'NN__alpha': 0.1}",386,0.11348025642872567,0.11887080623844165,0.14633595779767428,0.1600075130699146,0.11430964151971824,0.12765017364113934,0.1316435963737033,0.11490373950017094,0.13932549193661692,0.14964694090485114,0.012097346840004223,5.6105236320901235e-05,0.013213712054642378,0.01763442392864395
160,0.24078044891357422,0.004018068313598633,0.1106350765182747,0.11139569814051835,0.1,"(40, 10)",2,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 2, 'NN__alpha': 0.1}",729,0.1055274584392818,0.11184540362956961,0.11816874016229202,0.10605450161078908,0.11345648145152372,0.11492571637162964,0.1095545655014596,0.10960932031386167,0.10640486677979571,0.11454354877674174,0.02451719573742572,0.00013286843025028163,0.0046935659276566045,0.0032952011615558626
161,0.22951750755310057,0.004535818099975586,0.16075959974111556,0.16388662505542587,0.1,"(40, 10)",3,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 3, 'NN__alpha': 0.1}",82,0.14795270554319903,0.165134001691625,0.16365901067719923,0.17884949570664718,0.1777278497685112,0.16853371954651508,0.17715592551605544,0.16552448971568998,0.13712832748288667,0.14139141861665203,0.006636769415288417,0.0010122955329572522,0.016016894672351924,0.01229435518581777
162,0.2390901565551758,0.004030370712280273,0.12589332020009075,0.13214288813360967,0.1,"(40, 10)",4,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 4, 'NN__alpha': 0.1}",449,0.055907063734739644,0.05463403966606772,0.15340847789070094,0.14503034794396105,0.1222660726503274,0.13600751897127183,0.16033932019300093,0.16939125897777446,0.1379878567995205,0.1556512751089732,0.024862673178788777,4.2146201130328984e-05,0.03749091640330802,0.040320538119839315
163,0.2209505558013916,0.003979873657226562,0.12365662808325106,0.1227959279194375,0.1,"(40, 10)",5,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 5, 'NN__alpha': 0.1}",487,0.13803086474049847,0.13512066876359374,0.12355602554918516,0.11987141251861845,0.11316123679800445,0.12208971254026871,0.13016233827238147,0.1124023958003434,0.11322002769248914,0.12449544997436325,0.009815091313663853,1.4712107143486631e-05,0.009676009047127492,0.00737380027520186
164,0.2218015193939209,0.004020071029663086,0.11768349518920744,0.12473160101962288,0.1,"(40, 10)",6,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 6, 'NN__alpha': 0.1}",633,0.10897092427791605,0.11613258800812472,0.11889572919441017,0.11917240021360456,0.1109984148741869,0.12864397716279816,0.11902618574093625,0.12280630080082561,0.13071345983276159,0.13690273891276136,0.017140012575102597,4.145100189711769e-05,0.007647404833036292,0.007375605792143839
165,0.2401352882385254,0.003989076614379883,0.15421600767021718,0.1551764977425663,0.1,"(40, 10)",7,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 7, 'NN__alpha': 0.1}",124,0.1642883443836166,0.1856225596894515,0.18652733728924145,0.186245367449237,0.11929837344654834,0.11907254246216141,0.19916015892536668,0.17829506474664417,0.10119448017521009,0.10664695436533751,0.011417204394635398,4.6514627682785396e-05,0.03787035236083225,0.03488643765286876
166,0.23604531288146974,0.004002046585083008,0.13595649181394184,0.13974487725914836,0.1,"(40, 10)",8,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 8, 'NN__alpha': 0.1}",293,0.11116812027436278,0.11884548818515335,0.12261678413349571,0.12188347359900177,0.11839484629530427,0.12005496107976404,0.15412452723354297,0.14131860808424088,0.17414561663733877,0.19662185534758184,0.012312768503713439,3.661115829477225e-05,0.023993842010487508,0.029600588739787215
167,0.23695015907287598,0.004131412506103516,0.14869221436667848,0.1496273983228542,0.1,"(40, 10)",9,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 9, 'NN__alpha': 0.1}",177,0.17277643139636353,0.18231665138330816,0.17014593176835863,0.168569303748206,0.1614082293086134,0.149742638139347,0.1303861423422411,0.12191119885506639,0.10801829892096833,0.12559719948834341,0.011513860744262966,0.0001515519170725935,0.025218343517627233,0.02355009340097402
168,0.24669427871704103,0.004178142547607422,0.12154223974249331,0.1300807618156295,0.1,"(40, 10)",10,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 10, 'NN__alpha': 0.1}",535,0.1613158316227979,0.17766355786855303,0.11492369102406584,0.11661889621824151,0.10985889344390036,0.11384286121268315,0.11404514748598837,0.122542199558513,0.10724124798457292,0.11973629422015689,0.022346130945243903,0.00015187578632193093,0.020148821912321174,0.023970196713025214
169,0.2754688262939453,0.00399627685546875,0.19125385386477192,0.18676274862391473,0.1,"(40, 10)",11,"{'NN__hidden_layer_sizes': (40, 10), 'filter__n': 11, 'NN__alpha': 0.1}",1,0.17566593348507228,0.18479033053434266,0.18391831732213426,0.19344145405891403,0.22297999211017702,0.19528452577030744,0.20238441003378818,0.18585605512496903,0.17121885471504006,0.1744413776310405,0.014085367515178892,3.3074286008588546e-05,0.01911783757656302,0.007399385128311868
170,0.20807981491088867,0.003988218307495117,0.11984578648262978,0.11825671401658297,0.1,"(40, 20)",2,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 2, 'NN__alpha': 0.1}",590,0.1187615761649144,0.11489040190795968,0.12110727217636777,0.11505318989483868,0.11407760302919463,0.12324000291024087,0.12948081610390125,0.1151405909769949,0.11579109335621625,0.12295938439288072,0.004243553802198205,1.8420608861027178e-05,0.005385075657061923,0.003956087048457743
171,0.2299887180328369,0.004002189636230469,0.14196615628452283,0.14485548496121775,0.1,"(40, 20)",3,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 3, 'NN__alpha': 0.1}",217,0.14613837647837052,0.1654406774427912,0.12198593673252865,0.12218345185795111,0.176913710842516,0.1711203297230904,0.12472391056417433,0.11124518829691535,0.14004068010620777,0.1542877774853406,0.017334180687898538,4.1912223119184506e-05,0.01970993823599244,0.02385889137838285
172,0.21816587448120117,0.0039902210235595705,0.1198800018549779,0.12413914220672977,0.1,"(40, 20)",4,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 4, 'NN__alpha': 0.1}",587,0.10213566574233934,0.11351416651585669,0.11793436871607113,0.11472924786176174,0.10249102318971821,0.10256225967023798,0.16769959066728837,0.17097695093828394,0.10927883777914564,0.11891308604750853,0.01259359390197339,3.336204390634937e-05,0.024559433020823456,0.024033684984877603
173,0.23680706024169923,0.004014110565185547,0.13201766866337228,0.1312659466332875,0.1,"(40, 20)",5,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 5, 'NN__alpha': 0.1}",338,0.1262979435151382,0.12753110477484045,0.12064017653224737,0.11700767512323665,0.1715115468322893,0.17678166601337458,0.1319738528222162,0.11573002317494405,0.10946717486514028,0.11927926408004177,0.020245910052355848,2.8416694272726746e-05,0.02111213896285517,0.023125628800897774
174,0.2286057949066162,0.0040776729583740234,0.12265412703766553,0.13168041913810166,0.1,"(40, 20)",6,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 6, 'NN__alpha': 0.1}",506,0.10274427327895781,0.11659757692581449,0.118989766729208,0.11864734016150007,0.13480379096216932,0.12988196027555657,0.11976333806913009,0.11552460377656835,0.13722096592132177,0.17775061455106886,0.02352220828850127,0.00012988391235229171,0.012476307970786572,0.023596868463744473
175,0.25688467025756834,0.004018020629882812,0.15133758183993617,0.1609826939127213,0.1,"(40, 20)",7,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 7, 'NN__alpha': 0.1}",144,0.1519954461081965,0.17106412717934824,0.18833903149325243,0.19514066065766833,0.10634641098044663,0.12266064195890315,0.1296039225282811,0.11186183957610436,0.18051299364490142,0.20418620019158226,0.032427770092921235,3.423657589807169e-05,0.030718736622263806,0.03746033352856382
176,0.21717610359191894,0.004064702987670898,0.11536530074302527,0.11703475195030417,0.1,"(40, 20)",8,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 8, 'NN__alpha': 0.1}",679,0.10925211097715329,0.11594333567732355,0.12627067745493556,0.12468188202286372,0.11116754825747856,0.11245250900367414,0.12175364668423141,0.11391976734774321,0.10830602950255318,0.1181762656999162,0.008144821680915642,0.0001288197094654545,0.007277976213591716,0.004281890259319063
177,0.2626784324645996,0.004001998901367187,0.1749906326429534,0.1844852751408262,0.1,"(40, 20)",9,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 9, 'NN__alpha': 0.1}",11,0.16393768087266192,0.19361783465777302,0.18674313608597345,0.1911721200649357,0.1995434878938948,0.18942780501026793,0.16249210969000202,0.16383581708112527,0.1620333505436267,0.1843727988900291,0.022809982062263305,2.321790585219393e-05,0.01541123359976423,0.010760658984897994
178,0.2090146064758301,0.0039937496185302734,0.11219663214241378,0.11726427449967505,0.1,"(40, 20)",10,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 10, 'NN__alpha': 0.1}",716,0.0990919917268796,0.1129388201232159,0.1155963575334345,0.1194128249876171,0.11762922564173696,0.12048995096497793,0.1162277290134393,0.11365993341116402,0.11249500970510827,0.11981984301140021,0.005157643834518497,2.260882039744511e-05,0.006784580261187074,0.003263526268358337
179,0.24537386894226074,0.004034614562988282,0.17453732276050707,0.18667776925346874,0.1,"(40, 20)",11,"{'NN__hidden_layer_sizes': (40, 20), 'filter__n': 11, 'NN__alpha': 0.1}",12,0.16652697914899534,0.18688830349842198,0.18783742712691695,0.19360442128680588,0.174744640843789,0.17029085291823357,0.16804378114148152,0.16968736718003935,0.17549902698786887,0.21291790138384287,0.020522557804466973,4.8733270795474886e-05,0.0075551882630882075,0.01608584568416293
180,0.22476844787597655,0.0042725086212158205,0.11951727117136242,0.12139166909012693,0.1,"(40, 30)",2,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 2, 'NN__alpha': 0.1}",597,0.12441628085875071,0.1356466665264486,0.12662339290744304,0.12505807434916305,0.11433886876521873,0.11665848876426721,0.1219658156867529,0.11166191614973824,0.1100942410872388,0.11793319966101747,0.014801463980143127,9.706856336225401e-05,0.0062551530066213374,0.008314801001866707
181,0.21042270660400392,0.004313230514526367,0.1203734946353955,0.11508227705994054,0.1,"(40, 30)",3,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 3, 'NN__alpha': 0.1}",568,0.1239583982197072,0.11541291809255624,0.117629631282952,0.1141265286357109,0.1349468475829392,0.12294747514737636,0.13156696411432814,0.11528047285183063,0.09349104241686135,0.10764399057222857,0.005378390029642777,1.8678996358681578e-05,0.014652793227480353,0.0048631575533324475
182,0.21619539260864257,0.004338502883911133,0.11736939520408034,0.12224864343410509,0.1,"(40, 30)",4,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 4, 'NN__alpha': 0.1}",640,0.13634565125621417,0.1508356583254791,0.11975863245766538,0.11523011534168483,0.10260133384559955,0.1168828927911623,0.1284324928125256,0.11725435327500218,0.09945873132284633,0.11104019743719698,0.0036911560892162075,3.284643192156701e-05,0.014323972154804366,0.014462645904570092
183,0.2414766788482666,0.004369211196899414,0.15249139680322016,0.1556572066142335,0.1,"(40, 30)",5,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 5, 'NN__alpha': 0.1}",133,0.11086582286469097,0.1178031983845676,0.19230619252691356,0.1778524740518552,0.18282823336328524,0.17675267133795344,0.13936970482477118,0.1394085874893988,0.13685966279666145,0.16646910180739233,0.02102749368630509,0.00010832564867761746,0.03056626777036633,0.02345842777647586
184,0.21399059295654296,0.004309749603271485,0.11781657582230246,0.12036761077376365,0.1,"(40, 30)",6,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 6, 'NN__alpha': 0.1}",630,0.1134950444830081,0.11996148826786243,0.12300577225509328,0.12343830666273224,0.11698573191002526,0.11754501610300416,0.12552466598041395,0.11892882536484718,0.11000686484283974,0.12196441747037232,0.008755773048478861,1.167287234343421e-05,0.005765256485649711,0.002106230969621953
185,0.23357181549072265,0.004413461685180664,0.12994648298339623,0.132248861458401,0.1,"(40, 30)",7,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 7, 'NN__alpha': 0.1}",377,0.1632736488112022,0.17619253247853134,0.1172732867318067,0.114715401261447,0.12218337143038266,0.1363707568987696,0.1396036102160193,0.12385409964322797,0.10708766453345542,0.11011151701002904,0.01895496959704593,0.00010745264826329501,0.019742770913833863,0.023731803624605936
186,0.23802247047424316,0.004474115371704101,0.15813629513225969,0.16758924509039202,0.1,"(40, 30)",8,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 8, 'NN__alpha': 0.1}",98,0.16533835461739857,0.19602365093941398,0.15406386595121038,0.1769954578742099,0.11860237711347296,0.1296098972839444,0.1823189913285295,0.15918307544915886,0.17058602040739632,0.1761341439052331,0.03620724871441182,0.00013712110596478814,0.02177638583728517,0.02228498202161058
187,0.2246837615966797,0.0044079780578613285,0.11462774936473306,0.11643480142855833,0.1,"(40, 30)",9,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 9, 'NN__alpha': 0.1}",695,0.12845601989067787,0.1338295745555822,0.11399637547547568,0.11720449948824682,0.10724582098339432,0.1106326017819907,0.12146788605952975,0.11445744639713024,0.1017974583482148,0.10604988491984167,0.01081262486703519,0.00011126355215539002,0.009558942517971142,0.009471985132966364
188,0.23710279464721679,0.004284334182739258,0.16624621772453071,0.16611439476480355,0.1,"(40, 30)",10,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 10, 'NN__alpha': 0.1}",40,0.13300449054031319,0.0976535957955276,0.171184086784193,0.18835254163667622,0.19371168326034238,0.18555160798087872,0.1959334427158773,0.19837135049394844,0.13728451807255249,0.16064287791698675,0.033237005534512226,9.05339609466646e-05,0.02683513990273314,0.03641337698962215
189,0.24683823585510253,0.004446697235107422,0.17257346626459327,0.1799028391589943,0.1,"(40, 30)",11,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 11, 'NN__alpha': 0.1}",15,0.16962357783750523,0.17885768159408785,0.20196488981293823,0.19598877972845663,0.19841161831319798,0.18599759136909155,0.16380043147772083,0.16860583283586386,0.12841173669956019,0.17006431026747162,0.020231886400726682,9.414973091890077e-05,0.026657821661185892,0.010211903304050779
190,0.25392923355102537,0.005732822418212891,0.13770259977013088,0.14289578670702463,0.1,"(40, 40)",2,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 2, 'NN__alpha': 0.1}",273,0.1263773093970182,0.12369586515166464,0.13562058916519718,0.15267213356701936,0.10740932555265802,0.1187001860999368,0.16238138848248374,0.15181418463734492,0.1571004789376446,0.16759656407915746,0.018880475539022203,2.4582516392194182e-05,0.020161869606725592,0.018651044254024092
191,0.2910435199737549,0.0057312965393066405,0.1608129419218764,0.15990017514500304,0.1,"(40, 40)",3,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 3, 'NN__alpha': 0.1}",81,0.1471747566365089,0.1583970973223632,0.1134830123493942,0.11028676481856815,0.15395527006241072,0.1650233004037604,0.22899305208369347,0.19980661168945882,0.16096488430617387,0.16598710149086468,0.06340886716974133,2.7728562502558746e-05,0.0377469215893336,0.028703903879415585
192,0.23781681060791016,0.0057391166687011715,0.11864949552109993,0.1240307102072111,0.1,"(40, 40)",4,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 4, 'NN__alpha': 0.1}",619,0.10019902734494752,0.11404110951532018,0.1241693404236704,0.11780060897832564,0.10611356260815209,0.11373079928663368,0.12194444060832944,0.1129458609549236,0.14114814378110666,0.16163517230085242,0.020300060322477744,3.11716587152438e-05,0.014437359876661286,0.018876778859622547
193,0.24908852577209473,0.006878519058227539,0.12319145184899238,0.13002242705224704,0.1,"(40, 40)",5,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 5, 'NN__alpha': 0.1}",496,0.11445609257742272,0.11955608250372661,0.11788655529146225,0.11747724666364334,0.13424876739018993,0.14638949881594143,0.14093324913125546,0.1476760180932426,0.1083832094084984,0.11901328918468124,0.014414200634395878,0.0022724152011560756,0.012317158887613863,0.013911558866918274
194,0.254897403717041,0.005742502212524414,0.13895942789575438,0.1372578993851589,0.1,"(40, 40)",6,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 6, 'NN__alpha': 0.1}",251,0.11950998867769938,0.11948759252736901,0.18102410367612978,0.1871633784403724,0.12382112668168443,0.12356472965350639,0.16473650480472773,0.13622458774123125,0.10532359668032895,0.11984920856331542,0.014603529658144373,3.717110044796772e-05,0.02888517533674064,0.025682576942099192
195,0.2537068367004395,0.005670356750488281,0.1400622602910968,0.13941227670722395,0.1,"(40, 40)",7,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 7, 'NN__alpha': 0.1}",237,0.14984615622634548,0.16824058873419415,0.15283056590331814,0.155289447961886,0.1181714335401735,0.11975780327170135,0.15645633348486596,0.12375083065022663,0.12278023335878634,0.1300227129181116,0.023516088728970024,0.0001663563410382643,0.016148652217695705,0.018988940297699246
196,0.29177155494689944,0.005748319625854492,0.15747049100609628,0.16589227714187976,0.1,"(40, 40)",8,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 8, 'NN__alpha': 0.1}",105,0.14401719386736114,0.15822226791835903,0.1567227869481858,0.17075560951652083,0.12912795591415976,0.123144275589817,0.19396276275561924,0.1632369427577742,0.16379387833789594,0.2141022899269277,0.03824379264708005,2.4792505959920773e-05,0.021703637727058533,0.02912431566027324
197,0.2937718391418457,0.005768680572509765,0.1539528516389859,0.15758414238472265,0.1,"(40, 40)",9,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 9, 'NN__alpha': 0.1}",126,0.16340929067425164,0.17681961798601867,0.1735628639017636,0.18362303527023874,0.18804706663669438,0.1739426754648088,0.1327506867697789,0.13803852520168727,0.11129812839249288,0.11549685800085971,0.02458920189055611,2.5422889585330653e-05,0.02789337578845469,0.026340082485511045
198,0.26787538528442384,0.005765151977539062,0.14564372439153928,0.15443040595665739,0.1,"(40, 40)",10,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 10, 'NN__alpha': 0.1}",191,0.17135768270522975,0.18877407828891649,0.1361890995873337,0.13063607355425588,0.13521286031045845,0.15213472538041942,0.18001765026108485,0.18308772693033923,0.10503622002823874,0.11751942562935587,0.0247308393973672,1.4099712741294963e-05,0.02710967000136286,0.028052061411456858
199,0.2813868999481201,0.005751466751098633,0.14138398025300528,0.14575397933964518,0.1,"(40, 40)",11,"{'NN__hidden_layer_sizes': (40, 40), 'filter__n': 11, 'NN__alpha': 0.1}",224,0.11786288999664833,0.11782489239153839,0.1258437180685972,0.13642173899565038,0.2173864826229151,0.22155426347007864,0.14485827054635622,0.13998692349112987,0.10065743063156327,0.11298207834982865,0.053172264921509095,1.4813911589812796e-05,0.04059146886138575,0.03929392856280387
200,0.19027819633483886,0.003870248794555664,0.1212171908526789,0.11767381662550529,0.01,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 2, 'NN__alpha': 0.01}",540,0.12222261156603688,0.11283587810565585,0.1286460709853204,0.11570639507722026,0.11066956115025993,0.12005193252837246,0.132339825194068,0.11902278055913126,0.11211168148249383,0.12075209685714658,0.010174069926381283,3.0242905727425487e-05,0.008642025933448294,0.0029741333123014585
201,0.21490583419799805,0.003923463821411133,0.1517912103882307,0.1681021187501254,0.01,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 3, 'NN__alpha': 0.01}",137,0.14255983310366896,0.1784004187288456,0.15733117841777036,0.1559961473575255,0.18429592548094603,0.16561307263632727,0.1267310729743179,0.16211151487660783,0.14790907661492353,0.17838944015132077,0.03267457402827569,4.216421617758481e-05,0.019058899988877713,0.008950097125145237
202,0.25129098892211915,0.003907632827758789,0.13452084724528057,0.1305086056843951,0.01,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 4, 'NN__alpha': 0.01}",308,0.15286716671644512,0.14857122756876917,0.11598331583689474,0.12185203804570337,0.14845207274550767,0.13572097751237477,0.12920222673741205,0.11786087493896484,0.12597932933743156,0.12853791035616322,0.025206130896184037,4.1996713657054455e-05,0.013991231585037444,0.010883124788220037
203,0.19638237953186036,0.003901958465576172,0.14629569416065563,0.1651976945491115,0.01,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 5, 'NN__alpha': 0.01}",187,0.16373425188610943,0.15534741107364472,0.12987843907467803,0.15219621779158082,0.17262124230396686,0.1503783574941831,0.09704338734003833,0.17096012248836503,0.168262188770238,0.1971063638977838,0.013960158799914519,8.906776934567502e-06,0.028874225494917638,0.01753310005976825
204,0.17239608764648437,0.003872108459472656,0.07533012462588246,0.08853214673113399,0.01,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 6, 'NN__alpha': 0.01}",789,0.12723913715963056,0.13590417887278708,0.04850345773949452,0.0592294708130533,0.055284382593056985,0.08597297628264966,0.09019490381565679,0.07102820220855455,0.05515237140706553,0.09052590547862542,0.01047558767500623,1.2517679285512509e-05,0.029862418388977605,0.026152127050651203
205,0.2134401321411133,0.003917312622070313,0.12609402202558884,0.12945062058099635,0.01,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 7, 'NN__alpha': 0.01}",436,0.12800180416496756,0.12315409455584714,0.1112392581519386,0.13510861804737512,0.130080993170863,0.1327964969899649,0.14553925181118324,0.13206044248825732,0.1156125046231818,0.12413345082353724,0.01401279945413714,2.3882640291012094e-05,0.012061733487391453,0.004856697002619768
206,0.19197287559509277,0.003954696655273438,0.09841828699401767,0.10360900818273151,0.01,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 8, 'NN__alpha': 0.01}",769,0.09063690132547812,0.11153882620592535,0.08685685259636099,0.08595570103205054,0.06716099420152168,0.06333961521011941,0.17458283903753483,0.1820896690289684,0.07292821166118969,0.07512122943659381,0.03326296494565311,0.00011971722157122204,0.0389984205403612,0.04234834811978117
207,0.20438227653503419,0.003924655914306641,0.12194767326722371,0.12231041074394547,0.01,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 9, 'NN__alpha': 0.01}",517,0.1303885387553526,0.12739188275655408,0.11710838392732212,0.11319571226767956,0.11427727277530508,0.10992892402739708,0.11858223088964694,0.13643462039310103,0.1294425557261913,0.12460091427499552,0.012584828044686061,4.224072132732457e-05,0.006648519300141413,0.009663746727634004
208,0.2280031204223633,0.003913688659667969,0.13138020830002525,0.1351992640969705,0.01,"(10,)",10,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 10, 'NN__alpha': 0.01}",346,0.14435796496554898,0.13698909526869057,0.12780850773897717,0.13604977339767546,0.12266489375149559,0.14272338837988624,0.1352583107642555,0.12089410838149844,0.12673533864466802,0.13933995505710176,0.038998211328835394,3.379238328023074e-05,0.007676026178342223,0.007514281197690494
209,0.2005990982055664,0.003923368453979492,0.12121202211125873,0.12553197678702904,0.01,"(10,)",11,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 11, 'NN__alpha': 0.01}",544,0.17125551596570027,0.17250418708753698,0.11010200399344061,0.10713030766670922,0.10685123064177522,0.12182403597593483,0.1133576914650435,0.11216504458319834,0.10411049510201151,0.11403630862176597,0.02108210284807219,3.502121410881347e-05,0.025297292306635907,0.023956560918024537
210,0.20208191871643066,0.003898763656616211,0.16580178968097634,0.1646687196996815,0.01,"(20,)",2,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 2, 'NN__alpha': 0.01}",43,0.12110434548608377,0.11895057859532969,0.18778790054119543,0.18392784930291753,0.19821231583130028,0.15862488873752473,0.16325573133609497,0.18586106349992867,0.15864354007810239,0.17597921836270675,0.013966393280104347,2.617032461057917e-05,0.026848142431139907,0.02479771444131479
211,0.20075807571411133,0.003939914703369141,0.12006370922763125,0.12603760187940907,0.01,"(20,)",3,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 3, 'NN__alpha': 0.01}",575,0.13587584783196832,0.1249502184230387,0.12194032186424308,0.13928237355279605,0.11718543651590839,0.12330633761040276,0.13625316096016954,0.13642930977609757,0.0886902647749826,0.10621977003471027,0.024741622539750766,1.628341296784463e-05,0.017314706504535735,0.011702993087269159
212,0.19586582183837892,0.003919553756713867,0.12563504346744764,0.12831657293042584,0.01,"(20,)",4,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 4, 'NN__alpha': 0.01}",458,0.15479090610668383,0.1763172034989519,0.12060233338411235,0.10815192332032932,0.12525412422484866,0.1307442199955786,0.1160202854292631,0.11199311810526585,0.11120669729739166,0.11437639973200361,0.007502023043490729,3.504263266241966e-05,0.015353297701893684,0.025208533100432792
213,0.21586408615112304,0.003915977478027344,0.12325532078839506,0.1192316374678554,0.01,"(20,)",5,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 5, 'NN__alpha': 0.01}",492,0.13810438480985546,0.11773120840865176,0.155252013249746,0.1539089970533593,0.10434420339538733,0.1122509245907672,0.11747383364920076,0.11455924496296964,0.1006314704208932,0.097707812323529,0.009110639137283659,2.3843479101375514e-05,0.020732909225160724,0.018647290462797204
214,0.22606821060180665,0.004156494140625,0.15829355041827378,0.16517344459570796,0.01,"(20,)",6,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 6, 'NN__alpha': 0.01}",95,0.11959049263418253,0.12227530835841442,0.16430373169235787,0.17889317575551242,0.1654199130319686,0.16360057484878937,0.17172322903379303,0.1691543122848904,0.1707566033313511,0.19194385173093326,0.003729336010855216,0.00023544640949785267,0.01963158938192222,0.023509389786704277
215,0.21753506660461425,0.003930139541625977,0.16121853300968786,0.16805752035070579,0.01,"(20,)",7,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 7, 'NN__alpha': 0.01}",77,0.1104754544795385,0.13021834204342816,0.16786527067024654,0.1912591434006355,0.17396618760789576,0.16851543949795578,0.17333187670217898,0.1685234409167221,0.18090413532098557,0.18177123589478741,0.014195888252797684,3.752844758326597e-05,0.025791902145401367,0.02077792815977676
216,0.2224799156188965,0.003949260711669922,0.16382602903620871,0.16182318573286386,0.01,"(20,)",8,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 8, 'NN__alpha': 0.01}",57,0.11518892095334736,0.11831759212429367,0.18351416893684716,0.19788616477583248,0.1990603963698242,0.1598385272405384,0.17404423770211794,0.17247512242357557,0.14728153724023593,0.16059852210007933,0.023180131829602477,2.3553825021309563e-05,0.029620186525468186,0.025737822589703318
217,0.21622056961059571,0.003926706314086914,0.17173882239566357,0.1791539627100458,0.01,"(20,)",9,"{'NN__hidden_layer_sizes': (20,), 'filter__n': 9, 'NN__alpha': 0.01}",31,0.18090245072590394,0.18541262397695088,0.16610412327282562,0.19229826583753176,0.1615278679761486,0.16026776513553834,0.17216911793124387,0.1738307617396416,0.17805243569021073,0.1839603968605664,0.03321614628737803,3.1656169931436344e-05,0.007216972680187166,0.011136159860553633
